#,Sampling event ID,Longitude (degrees),Latitude (degrees),Sampling type,Midpoint Estimate (# km-2),Midpoint Estimate (g km-2),Lower Estimate (# km-2),Lower Estimate  (g km-2),Higher Estimate (# km-2),Higher Estimate (g km-2),Raw Data (# km-2),Raw data (g km-2)
162,91.0,-148.8748,36.4178,Manta trawl,502164.47,1355.29,374437.11,1140.14,748454.20,1810.07,748454.20,1122.02
163,92.0,-148.8195,36.4112,Manta trawl,386038.63,709.55,279852.53,575.71,578233.75,974.07,578233.75,561.81
164,93.0,-148.4062,36.5104,Manta trawl,450301.45,653.65,270447.72,413.51,1058947.31,1382.23,1058947.31,272.61
165,94.0,-148.4156,36.5680,Manta trawl,170411.41,278.66,125587.65,228.06,257928.71,383.52,257928.71,223.36
166,95.0,-147.2708,37.6278,Manta trawl,436879.96,1158.14,264693.04,738.21,1007327.59,2368.32,1007327.59,502.57
167,96.0,-147.1943,37.6258,Manta trawl,269966.99,435.45,162506.19,278.09,633563.74,916.18,633563.74,187.17
168,97.0,-147.1140,37.6226,Manta trawl,212624.59,614.50,130131.21,393.58,487450.75,1261.25,487450.75,269.91
169,98.0,-143.5639,37.4930,Manta trawl,1504083.47,10655.82,920615.21,6612.75,2562252.43,17481.83,2562252.43,1936.63
170,99.0,-143.4761,37.4915,Manta trawl,1419339.57,7200.99,842542.11,4453.59,2353836.86,11801.65,2353836.86,1279.80
171,100.0,-143.3958,37.4848,Manta trawl,1171924.31,7213.12,717335.36,4475.73,2003783.31,11847.50,2003783.31,1313.25
172,101.0,-140.9014,37.5533,Manta trawl,633041.45,1061.26,459742.74,864.46,953630.72,1456.89,953630.72,844.63
173,102.0,-140.8297,37.6084,Manta trawl,595254.47,1107.90,436207.20,898.39,896021.86,1516.24,896021.86,876.03
174,103.0,-140.7833,37.6138,Manta trawl,736531.56,1409.13,541026.59,1150.08,1115299.70,1926.16,1115299.70,1124.09
175,104.0,-137.7101,38.3180,Manta trawl,982035.49,2066.62,597805.76,1311.21,2283529.69,4353.33,2283529.69,870.57
176,105.0,-137.6313,38.3370,Manta trawl,891768.25,2374.62,549466.91,1513.31,2059434.00,4984.14,2059434.00,1015.50
177,106.0,-137.5601,38.3638,Manta trawl,1316937.48,3354.15,798112.55,2140.85,3047127.46,6997.36,3047127.46,1446.19
178,107.0,-134.1496,38.5759,Manta trawl,280928.93,381.23,169360.83,245.09,665322.53,773.52,665322.53,170.28
179,108.0,-134.0551,38.6405,Manta trawl,324899.07,568.09,196544.19,365.44,764577.38,1169.01,764577.38,252.34
180,109.0,-133.9901,38.6421,Manta trawl,241324.74,404.08,143636.42,251.91,562515.56,833.20,562515.56,163.20
181,110.0,-150.8673,36.4680,Manta trawl,284190.42,589.07,205940.66,483.09,426771.52,802.77,426771.52,472.59
182,111.0,-150.7943,36.4614,Manta trawl,340763.50,856.31,250666.89,709.18,512654.81,1158.79,512654.81,695.66
183,112.0,-150.7282,36.4484,Manta trawl,445785.35,1085.63,323314.75,907.08,669454.36,1454.80,669454.36,890.57
184,113.0,-150.3816,36.3994,Manta trawl,230378.39,538.82,165655.49,451.07,343598.57,718.12,343598.57,442.96
185,114.0,-150.2969,36.3904,Manta trawl,523704.71,1648.94,313066.99,1062.42,1183376.59,3370.70,1183376.59,738.59
186,115.0,-152.4829,32.0667,Manta trawl,42291.40,250.37,33016.27,214.25,59665.43,328.21,59665.43,211.60
187,116.0,-151.2538,34.4313,Manta trawl,212269.67,2398.33,133980.45,1549.92,457165.31,4796.00,457165.31,1095.86
188,117.0,-150.0413,36.2920,Manta trawl,38619.50,151.27,38530.63,151.23,40620.62,153.51,40620.62,151.23
189,118.0,-149.9200,36.2737,Manta trawl,115320.79,515.83,89180.21,429.00,167798.26,688.47,167798.26,420.82
190,119.0,-148.1777,33.8761,Manta trawl,48797.09,117.92,34834.34,83.57,73898.17,161.92,73898.17,77.02
191,120.0,-151.1768,34.3616,Manta trawl,32613.08,111.23,23391.26,95.60,47713.85,144.19,47713.85,94.44
192,121.0,-150.4256,34.3603,Manta trawl,75357.95,175.21,53354.72,145.68,111912.94,232.55,111912.94,142.53
193,122.0,-150.3038,34.3742,Manta trawl,65951.07,111.98,45324.04,90.97,97545.94,151.41,97545.94,88.56
194,123.0,-147.3776,34.5663,Manta trawl,70788.68,138.66,43278.92,89.28,167195.83,285.22,167195.83,61.74
195,124.0,-147.2467,34.5692,Manta trawl,73338.82,188.34,43684.64,120.55,166934.64,385.68,166934.64,82.86
196,125.0,-143.8070,33.7112,Manta trawl,511487.04,2185.21,298589.61,1328.50,830570.85,3701.67,830570.85,312.32
197,126.0,-141.1100,33.8227,Manta trawl,20272.31,71.22,20108.65,71.10,21812.97,72.92,21812.97,71.10
198,127.0,-137.3761,34.2024,Manta trawl,161305.46,246.90,96669.09,155.02,375476.09,521.87,375476.09,100.56
199,128.0,-133.7180,34.4929,Manta trawl,159458.35,194.95,94590.72,122.26,369701.05,410.64,369701.05,79.25
200,129.0,-156.1648,25.3371,Manta trawl,4980.10,32.15,4965.22,32.14,5258.80,32.48,5258.80,32.14
201,130.0,-156.2147,25.2567,Manta trawl,4858.50,55.61,4731.07,55.60,5454.84,55.82,5454.84,55.60
202,131.0,-156.2697,25.1671,Manta trawl,5419.40,18.13,4097.79,15.20,7764.89,24.00,7764.89,14.95
203,132.0,-151.1167,33.5250,Manta trawl,71732.75,628.11,71490.61,627.85,74953.53,637.73,74953.53,627.85
204,133.0,-151.0500,33.5667,Manta trawl,144544.13,1183.65,117268.29,1025.52,201123.88,1532.77,201123.88,1015.17
205,134.0,-153.1417,31.7500,Manta trawl,31185.41,196.07,22765.92,169.69,44978.04,253.65,44978.04,167.88
206,135.0,-148.8500,35.3750,Manta trawl,117346.62,708.03,94813.26,605.07,164040.20,931.16,164040.20,597.92
207,136.0,-145.8333,36.2917,Manta trawl,156153.28,1058.68,156114.95,1058.63,161922.20,1072.92,161922.20,1058.63
208,137.0,-145.7333,36.2917,Manta trawl,169832.59,716.57,126544.77,605.71,242516.51,947.09,242516.51,596.37
209,138.0,-137.1000,34.1333,Manta trawl,371651.40,1171.35,281936.62,978.42,551547.07,1578.49,551547.07,962.38
210,139.0,-156.2503,36.2553,Manta trawl,495145.05,540.85,493659.00,539.84,534594.46,567.77,534594.46,539.84
211,140.0,-156.1871,36.2533,Manta trawl,466564.58,436.13,465270.27,435.40,504767.51,458.61,504767.51,435.40
212,141.0,-153.3571,36.8332,Manta trawl,332716.88,753.33,245639.68,628.09,495661.26,1015.04,495661.26,617.03
213,142.0,-153.2887,36.8386,Manta trawl,636217.43,876.92,381351.10,555.99,1507774.60,1871.67,1507774.60,366.01
214,143.0,-153.1906,36.8441,Manta trawl,807288.55,919.33,486485.69,578.12,1920300.50,1987.29,1920300.50,371.53
215,144.0,-146.6179,36.7966,Manta trawl,318901.16,1180.42,241327.60,986.35,466086.89,1580.68,466086.89,969.14
216,145.0,-146.5259,36.8446,Manta trawl,463462.95,1458.34,283640.91,919.15,1053880.36,3002.12,1053880.36,609.47
217,146.0,-146.4532,36.8704,Manta trawl,900120.31,3541.67,551233.58,2271.64,2022641.17,7234.41,2022641.17,1565.66
218,147.0,-151.6390,40.0162,Manta trawl,39510.61,69.00,29541.41,55.52,59120.12,94.84,59120.12,53.98
219,148.0,-151.4542,39.9458,Manta trawl,77435.96,103.41,58142.27,84.55,115711.74,141.64,115711.74,82.70
220,149.0,-150.2260,41.1221,Manta trawl,25312.84,33.32,15392.40,21.80,58433.49,68.55,58433.49,15.53
221,150.0,-150.1433,41.1557,Manta trawl,19711.08,8.12,14617.85,6.31,30195.64,11.88,30195.64,6.11
222,151.0,-150.0632,41.1691,Manta trawl,49281.21,37.23,36242.58,30.56,74733.45,50.52,74733.45,29.80
223,152.0,-149.7231,41.0667,Manta trawl,26815.50,25.58,16426.61,16.14,63536.99,55.64,63536.99,10.41
224,153.0,-149.6208,41.0426,Manta trawl,9450.49,10.81,7216.69,8.67,13850.56,15.18,13850.56,8.45
225,154.0,-147.5319,41.0380,Manta trawl,19425.25,13.44,11864.31,8.55,46394.64,28.55,46394.64,5.68
226,155.0,-147.4261,41.0162,Manta trawl,214124.41,166.45,129162.01,99.91,377649.12,276.47,377649.12,22.37
227,156.0,-147.3294,40.9812,Manta trawl,96673.28,183.86,59529.60,118.02,222683.46,381.29,222683.46,80.81
228,157.0,-147.2525,40.9423,Manta trawl,66160.09,65.69,40188.36,41.39,154143.98,140.37,154143.98,26.90
229,158.0,-146.8777,40.8806,Manta trawl,91570.49,52.06,55383.70,32.53,218835.60,114.21,218835.60,20.40
230,159.0,-151.5572,39.9856,Manta trawl,29444.12,38.37,22161.57,31.48,44481.64,52.97,44481.64,30.87
231,160.0,-146.8088,40.8897,Manta trawl,725005.94,1355.48,433724.94,832.38,1236541.71,2255.82,1236541.71,221.40
232,161.0,-153.8023,33.2249,Manta trawl,222891.85,543.22,150319.86,439.44,328068.66,722.84,328068.66,426.20
233,162.0,-153.7201,33.2006,Manta trawl,368976.77,660.80,222250.87,418.87,865957.67,1379.12,865957.67,278.90
234,163.0,-153.6428,33.1849,Manta trawl,244383.23,262.52,175212.80,211.97,375870.24,364.39,375870.24,206.57
235,164.0,-153.1096,33.1104,Manta trawl,289096.95,1014.05,178129.73,653.21,659711.03,2079.64,659711.03,452.92
236,165.0,-153.0457,33.0882,Manta trawl,209452.94,803.65,129317.42,519.71,477215.99,1636.20,477215.99,364.33
237,166.0,-152.9594,33.0558,Manta trawl,110997.14,524.99,68383.68,342.72,251055.84,1055.86,251055.84,245.91
238,167.0,-151.2808,32.5142,Manta trawl,100159.12,680.27,76962.17,588.79,144757.07,881.96,144757.07,582.58
239,168.0,-151.3149,32.5218,Manta trawl,120199.31,544.69,91151.98,468.49,177233.92,711.39,177233.92,463.13
240,169.0,-151.2251,32.5138,Manta trawl,95533.37,412.30,70201.49,354.24,140787.92,537.36,140787.92,349.88
241,170.0,-150.5180,32.6277,Manta trawl,769687.46,3053.41,464566.55,1975.55,1754981.33,6203.59,1754981.33,1388.16
242,171.0,-150.4508,32.6442,Manta trawl,567734.27,1386.05,414827.73,1158.38,861088.51,1861.02,861088.51,1138.76
243,172.0,-150.3712,32.6678,Manta trawl,1044469.89,2142.64,620627.76,1360.51,2433531.49,4431.82,2433531.49,913.85
244,173.0,-149.0767,32.4304,Manta trawl,345875.51,1839.45,214060.67,1193.18,768951.76,3713.06,768951.76,844.95
245,174.0,-148.9997,32.4232,Manta trawl,252391.14,1574.32,157217.31,1026.48,560503.49,3149.68,560503.49,736.74
246,175.0,-148.9238,32.4097,Manta trawl,301289.00,3153.78,191189.96,2064.27,646861.68,6282.05,646861.68,1494.82
247,176.0,-148.2509,32.1257,Manta trawl,138600.96,650.58,84297.87,425.78,306506.88,1301.09,306506.88,307.62
248,177.0,-148.1988,32.1176,Manta trawl,218954.62,781.08,128164.06,482.99,362071.87,1280.31,362071.87,138.61
249,178.0,-148.1095,32.1090,Manta trawl,207529.33,1118.51,126538.76,694.58,357398.02,1836.38,357398.02,204.53
250,179.0,-146.9711,31.6571,Manta trawl,203520.44,1020.72,123336.60,634.03,345020.62,1674.49,345020.62,192.57
251,180.0,-146.8989,31.6387,Manta trawl,134634.66,642.58,79921.71,398.60,224067.13,1053.11,224067.13,121.41
252,181.0,-146.8262,31.6107,Manta trawl,34156.10,130.33,21148.54,84.61,77082.86,264.04,77082.86,59.92
253,182.0,-146.2812,31.2494,Manta trawl,430567.12,2078.75,256553.19,1275.16,722514.04,3375.50,722514.04,355.68
254,183.0,-146.2043,31.2437,Manta trawl,214001.21,1047.46,132442.53,679.88,483769.53,2110.57,483769.53,482.51
255,184.0,-144.9059,30.5344,Manta trawl,273304.12,980.90,168381.44,632.40,619359.46,2004.17,619359.46,440.06
256,185.0,-144.8220,30.5126,Manta trawl,137829.32,635.50,106882.01,540.96,199285.35,837.63,199285.35,533.95
257,186.0,-144.7408,30.4886,Manta trawl,176379.43,568.31,131525.85,476.58,260399.08,750.83,260399.08,467.89
258,187.0,-144.0606,30.1827,Manta trawl,434030.47,1059.26,310375.40,879.77,651448.05,1407.38,651448.05,861.42
259,188.0,-144.0349,30.1523,Manta trawl,429862.72,870.69,308469.63,716.49,650686.07,1169.41,650686.07,700.45
260,189.0,-144.0028,30.1513,Manta trawl,388352.30,1012.10,287332.26,854.62,585929.76,1345.65,585929.76,841.79
261,190.0,-148.4791,36.4444,Manta trawl,570370.88,1321.58,350881.43,843.32,1318741.60,2773.06,1318741.60,567.47
262,191.0,-148.4094,36.4377,Manta trawl,229598.69,484.02,167487.51,402.95,342419.87,652.30,342419.87,395.68
263,192.0,-145.1708,36.6980,Manta trawl,555051.67,1204.33,551323.40,1201.02,602312.45,1244.23,602312.45,1201.02
264,193.0,-145.1197,36.6978,Manta trawl,595484.64,1356.22,592788.82,1354.79,641919.79,1394.03,641919.79,1354.79
265,194.0,-145.0667,36.6976,Manta trawl,1124926.17,1528.37,790707.81,1234.17,1698402.18,2094.63,1698402.18,1201.93
266,195.0,-144.3889,36.6309,Manta trawl,415044.94,823.16,415044.94,823.16,415044.94,823.16,415044.94,823.16
267,196.0,-144.3242,36.6267,Manta trawl,706471.95,1710.08,706471.95,1710.08,706471.95,1710.08,706471.95,1710.08
268,197.0,-153.7405,36.3613,Manta trawl,718779.33,1054.29,718779.33,1054.29,718779.33,1054.29,718779.33,1054.29
269,198.0,-153.6577,36.3879,Manta trawl,398809.98,610.34,398809.98,610.34,398809.98,610.34,398809.98,610.34
270,199.0,-153.5503,36.4130,Manta trawl,462041.66,443.98,462041.66,443.98,462041.66,443.98,462041.66,443.98
271,200.0,-153.4763,36.4304,Manta trawl,314736.23,300.65,314736.23,300.65,314736.23,300.65,314736.23,300.65
272,201.0,-150.6501,36.9565,Manta trawl,253767.16,225.32,177888.17,179.45,388140.29,311.50,388140.29,174.10
273,202.0,-150.5734,36.9757,Manta trawl,263360.54,755.19,194494.92,613.19,388782.41,1018.26,388782.41,596.91
274,203.0,-142.1391,36.8226,Manta trawl,709662.63,3535.40,542115.29,2992.04,1033114.13,4679.66,1033114.13,2949.08
275,204.0,-154.2587,25.5767,Manta trawl,178024.43,526.14,106969.52,338.30,408566.61,1081.45,408566.61,233.51
276,205.0,-154.1982,25.6493,Manta trawl,36046.47,183.00,27655.43,159.33,52835.00,236.07,52835.00,157.71
277,206.0,-154.1484,25.7102,Manta trawl,68616.14,237.99,50743.90,201.86,102647.44,315.51,102647.44,199.08
278,207.0,-152.8755,27.2066,Manta trawl,49745.45,117.14,30077.40,74.91,115847.57,241.72,115847.57,51.05
279,208.0,-152.8234,27.2671,Manta trawl,49230.70,155.07,29132.31,101.59,111918.44,312.37,111918.44,73.31
280,209.0,-152.7755,27.3261,Manta trawl,17661.29,80.36,10905.39,52.67,39555.13,162.08,39555.13,38.01
281,210.0,-151.6073,28.6498,Manta trawl,36061.43,175.02,22053.85,114.10,81754.81,351.29,81754.81,81.74
282,211.0,-151.5602,28.7092,Manta trawl,32647.22,149.40,19927.91,96.41,71341.39,300.03,71341.39,67.78
283,212.0,-151.5079,28.7676,Manta trawl,33869.44,205.29,21023.47,133.31,74745.84,413.59,74745.84,94.71
284,213.0,-150.3488,30.0368,Manta trawl,88986.24,394.87,54460.71,255.53,201987.12,799.70,201987.12,179.85
285,214.0,-150.2920,30.1002,Manta trawl,35055.76,212.79,21907.67,138.24,76776.41,426.87,76776.41,98.42
286,215.0,-150.2365,30.1622,Manta trawl,29555.52,211.02,18427.09,136.42,65399.87,426.32,65399.87,96.00
287,216.0,-148.7929,31.6661,Manta trawl,79770.63,558.31,61803.09,481.02,115289.34,727.91,115289.34,475.91
288,217.0,-148.7428,31.7191,Manta trawl,71870.33,649.36,58230.94,561.56,100513.55,841.33,100513.55,555.71
289,218.0,-148.6948,31.7684,Manta trawl,176188.19,1671.47,140654.95,1444.64,244228.31,2154.97,244228.31,1428.36
290,219.0,-147.4223,33.0555,Manta trawl,299641.68,1535.03,224064.33,1297.02,429537.38,2020.65,429537.38,1276.57
291,220.0,-147.3596,33.1201,Manta trawl,245723.90,1465.69,192841.87,1249.29,350840.73,1928.02,350840.73,1233.22
292,221.0,-147.2988,33.1811,Manta trawl,271994.27,1889.55,214121.70,1617.99,384979.82,2471.23,384979.82,1598.49
293,222.0,-145.6705,34.7415,Manta trawl,180859.27,1027.13,139922.85,879.03,260395.76,1347.02,260395.76,868.40
294,223.0,-145.5975,34.8108,Manta trawl,1035491.73,2139.89,757802.37,1757.52,1576898.99,2922.14,1576898.99,1720.72
295,224.0,-145.5287,34.8762,Manta trawl,188781.98,569.01,137815.92,472.81,282159.75,762.95,282159.75,463.92
296,225.0,-143.9069,36.3457,Manta trawl,533844.04,638.66,532352.23,637.56,577235.20,663.38,577235.20,637.56
297,226.0,-143.8183,36.4242,Manta trawl,690233.97,1011.05,685735.11,1008.77,750826.54,1045.25,750826.54,1008.77
298,227.0,-143.7316,36.4993,Manta trawl,526336.13,714.19,522418.29,711.77,573217.66,740.82,573217.66,711.77
299,228.0,-141.4651,38.4260,Manta trawl,696574.37,2188.58,421980.30,1399.09,1591791.78,4508.47,1591791.78,954.55
300,229.0,-139.7358,39.7889,Manta trawl,143157.49,171.98,100298.38,136.58,217934.13,238.34,217934.13,132.27
301,230.0,-139.6602,39.8455,Manta trawl,292360.76,903.01,221539.66,757.32,428289.76,1207.46,428289.76,744.96
302,231.0,-139.5802,39.9051,Manta trawl,274619.11,703.54,203658.31,582.10,405442.37,950.84,405442.37,570.79
303,232.0,-142.8823,31.6748,Manta trawl,795976.32,3243.56,488768.29,2103.30,1798055.03,6566.18,1798055.03,1486.33
304,233.0,-142.1377,31.2134,Manta trawl,342316.31,1425.19,212088.46,925.61,773641.20,2878.32,773641.20,656.70
305,234.0,-140.5807,30.5515,Manta trawl,943079.37,4019.05,586976.56,2612.64,2120653.70,8155.50,2120653.70,1852.48
306,235.0,-139.6500,30.5864,Manta trawl,833319.77,2823.34,509098.61,1812.47,1899605.64,5774.30,1899605.64,1250.66
307,236.0,-137.8040,30.4264,Manta trawl,220559.59,943.31,169679.85,799.78,321970.64,1247.18,321970.64,788.73
308,237.0,-133.8532,30.1307,Manta trawl,256380.67,416.55,187886.37,346.27,390266.15,560.70,390266.15,339.83
309,238.0,-133.7964,30.1455,Manta trawl,441033.28,865.41,315738.89,717.18,662965.96,1164.57,662965.96,703.09
310,239.0,-133.7477,30.1407,Manta trawl,363211.34,758.04,360938.58,756.50,393746.19,779.14,393746.19,756.50
311,241.0,-154.4145,34.0202,Manta trawl,53668.86,165.67,41103.32,140.32,79310.56,220.33,79310.56,138.30
312,243.0,-154.3767,34.1481,Manta trawl,65666.49,214.31,50323.44,180.75,95840.49,286.34,95840.49,178.11
313,244.0,-154.3672,34.2043,Manta trawl,110869.60,288.98,82455.67,240.25,166473.66,383.35,166473.66,235.15
314,245.0,-154.3473,34.2452,Manta trawl,142041.38,498.00,108140.40,422.36,209072.15,657.92,209072.15,416.11
315,246.0,-153.7338,36.1799,Manta trawl,120920.92,481.85,73160.73,309.54,267971.17,977.43,267971.17,214.69
316,247.0,-153.7147,36.2547,Manta trawl,229809.86,600.71,139421.18,385.49,529647.96,1229.93,529647.96,265.58
317,248.0,-153.6895,36.3208,Manta trawl,244463.24,738.92,147446.45,472.45,561410.75,1511.12,561410.75,323.48
318,249.0,-153.6528,36.3728,Manta trawl,345412.32,761.46,208316.75,489.32,797781.25,1573.52,797781.25,336.54
319,250.0,-153.6227,36.4223,Manta trawl,244711.77,743.74,150199.26,477.16,561280.04,1526.99,561280.04,328.25
320,251.0,-153.6074,36.4875,Manta trawl,166331.90,411.46,100345.51,257.66,381882.85,844.80,381882.85,168.87
321,252.0,-152.5767,38.2896,Manta trawl,166274.88,209.61,101565.27,132.67,393529.63,455.66,393529.63,86.06
322,253.0,-152.5177,38.3362,Manta trawl,202779.14,216.10,123433.73,135.06,478686.40,472.58,478686.40,84.98
323,254.0,-152.4547,38.3837,Manta trawl,229204.16,220.08,139903.90,136.67,543727.75,493.07,543727.75,83.44
324,255.0,-152.3954,38.4293,Manta trawl,288058.82,309.79,175485.75,194.86,679276.69,674.21,679276.69,124.67
325,256.0,-152.3359,38.4741,Manta trawl,189002.94,232.74,115093.99,145.67,444682.61,505.83,444682.61,92.26
326,260.0,-151.2549,40.4860,Manta trawl,39448.59,60.14,24028.22,38.32,91349.48,125.22,91349.48,25.82
327,261.0,-130.3890,39.9870,Manta trawl,48272.10,172.97,48018.97,172.78,51650.42,176.38,51650.42,172.78
328,262.0,-130.3088,39.9739,Manta trawl,70739.81,115.36,70608.32,115.26,75878.28,118.44,75878.28,115.26
329,263.0,-152.2667,27.6084,Manta trawl,23871.41,56.82,23871.41,56.82,23871.41,56.82,23871.41,56.82
330,264.0,-151.7980,27.8504,Manta trawl,31813.25,44.73,22842.92,36.68,48769.13,60.80,48769.13,35.79
