#,Sampling event ID,Longitude (degrees),Latitude (degrees),Sampling type,Midpoint Estimate (# km-2),Midpoint Estimate (g km-2),Lower Estimate (# km-2),Lower Estimate  (g km-2),Higher Estimate (# km-2),Higher Estimate (g km-2),Raw Data (# km-2),Raw data (g km-2)
331,265.0,-150.4496,28.2451,Manta trawl,26729.21,57.00,19943.33,47.51,40287.71,77.16,40287.71,46.73
332,266.0,-150.4196,28.2874,Manta trawl,48821.69,158.72,36914.03,133.69,72569.89,208.34,72569.89,131.28
333,267.0,-150.3850,28.3132,Manta trawl,54673.78,210.30,41477.93,178.37,79898.80,277.97,79898.80,175.92
334,268.0,-150.0215,28.3731,Manta trawl,130491.95,400.34,95975.89,340.22,196470.70,528.41,196470.70,335.24
335,269.0,-149.9736,28.3786,Manta trawl,88339.41,411.26,88181.18,411.14,93850.69,416.84,93850.69,411.14
336,270.0,-149.9288,28.3908,Manta trawl,71574.94,94.48,71574.94,94.48,71574.94,94.48,71574.94,94.48
337,271.0,-148.8761,28.3184,Manta trawl,89906.74,171.87,64573.28,145.74,134385.86,224.99,134385.86,143.27
338,272.0,-148.8963,28.2745,Manta trawl,297679.61,1426.38,297050.06,1425.70,314458.55,1447.73,314458.55,1425.70
339,273.0,-149.1777,28.0872,Manta trawl,57793.24,154.63,41284.46,130.14,86368.01,204.41,86368.01,127.85
340,274.0,-150.5769,26.7181,Manta trawl,25750.84,64.05,25609.08,64.00,27937.72,65.38,27937.72,64.00
341,275.0,-151.3010,26.2553,Manta trawl,118677.83,254.83,117471.70,254.00,130144.25,262.37,130144.25,254.00
342,276.0,-134.1413,29.6302,Manta trawl,551218.76,1942.00,336649.39,1204.52,955691.64,3211.68,955691.64,346.09
343,277.0,-135.8724,29.6357,Manta trawl,950379.38,3227.78,579177.68,2000.10,1658683.50,5341.53,1658683.50,566.75
344,278.0,-135.9126,29.6613,Manta trawl,469840.27,1154.63,282391.17,745.68,1076324.24,2374.10,1076324.24,518.91
345,279.0,-135.9594,29.6857,Manta trawl,940825.03,3276.71,570642.20,2028.37,1644182.06,5423.46,1644182.06,569.68
346,280.0,-137.5749,29.8683,Manta trawl,178617.01,689.98,133222.03,581.04,263520.66,919.49,263520.66,572.62
347,281.0,-137.6065,29.8771,Manta trawl,267133.79,1216.02,266366.89,1215.49,284314.23,1235.32,284314.23,1215.49
348,282.0,-137.6358,29.8842,Manta trawl,447414.31,1367.65,443688.05,1366.49,484781.17,1392.93,484781.17,1366.49
349,283.0,-139.0718,30.0267,Manta trawl,644024.17,2080.59,470289.80,1741.72,953138.88,2782.97,953138.88,1713.21
350,284.0,-139.1154,30.0240,Manta trawl,3069595.87,6016.50,1853277.29,3697.86,5376107.76,9970.29,5376107.76,999.06
351,285.0,-139.1525,30.0181,Manta trawl,571427.99,1140.02,411988.74,927.58,863631.01,1541.26,863631.01,903.82
352,286.0,-140.0759,28.9663,Manta trawl,907686.47,3590.13,549045.48,2220.64,1564289.67,5909.36,1564289.67,633.47
353,287.0,-140.1183,28.9324,Manta trawl,1285789.34,4059.38,779116.93,2509.96,2218142.37,6697.59,2218142.37,705.35
354,288.0,-140.1662,28.9045,Manta trawl,1080860.81,2504.21,647936.28,1534.15,1873520.05,4112.41,1873520.05,411.89
355,289.0,-141.3740,28.1809,Manta trawl,224807.79,381.34,161966.41,312.93,345906.81,519.05,345906.81,306.30
356,290.0,-141.4267,28.1733,Manta trawl,726825.78,2628.33,544580.80,2230.88,1086850.63,3482.61,1086850.63,2201.51
357,291.0,-141.4475,28.1587,Manta trawl,367441.25,515.09,267739.49,431.96,564331.32,687.70,564331.32,424.80
358,293.0,-142.9212,27.6269,Manta trawl,62977.91,78.57,43887.12,64.54,96381.19,105.82,96381.19,62.92
359,294.0,-142.9629,27.6211,Manta trawl,499392.39,476.77,297581.77,298.21,1188030.18,993.05,1188030.18,193.68
360,295.0,-145.5101,27.4379,Manta trawl,1685863.06,3505.78,1006716.81,2152.42,2889326.51,5796.21,2889326.51,579.11
361,296.0,-145.5420,27.4258,Manta trawl,1905562.62,2410.10,1092280.83,1448.48,3104616.59,3892.56,3104616.59,360.35
362,297.0,-145.5710,27.4173,Manta trawl,3450808.71,3138.94,2031205.37,1886.23,5903746.05,5174.67,5903746.05,441.96
363,298.0,-148.9291,28.2497,Manta trawl,117484.96,280.31,116910.35,280.05,126818.41,286.84,126818.41,280.05
364,299.0,-130.0122,40.3028,Manta trawl,25523.09,48.93,18822.49,39.99,38868.61,66.87,38868.61,39.10
365,300.0,-130.0129,40.2589,Manta trawl,30145.43,69.60,21681.47,58.29,43910.95,93.23,43910.95,57.36
366,301.0,-130.0977,39.5112,Manta trawl,24774.75,71.37,19119.22,61.68,36540.50,92.89,36540.50,61.02
367,304.0,-130.0950,39.1800,Manta trawl,16749.16,83.40,12580.29,71.52,24373.06,108.84,24373.06,70.66
368,305.0,-130.1035,39.1433,Manta trawl,16391.71,37.90,16374.81,37.89,17634.05,38.60,17634.05,37.89
369,306.0,-130.1168,39.1098,Manta trawl,35155.75,126.63,26602.20,108.50,52338.51,166.10,52338.51,107.20
370,307.0,-130.4628,38.5234,Manta trawl,13504.48,30.87,13476.66,30.84,14560.29,31.88,14560.29,30.84
371,308.0,-130.4318,38.4919,Manta trawl,28315.54,48.82,28144.44,48.81,30532.94,50.10,30532.94,48.81
372,309.0,-130.4462,38.4594,Manta trawl,53030.94,73.70,52441.46,73.29,58151.48,76.88,58151.48,73.29
373,310.0,-130.5008,38.3217,Manta trawl,18875.68,75.86,13940.69,64.44,27474.12,99.46,27474.12,63.50
374,311.0,-130.4749,38.2776,Manta trawl,4843.76,11.39,4791.11,11.37,5307.76,11.62,5307.76,11.37
375,312.0,-130.4863,38.2432,Manta trawl,9693.52,19.03,9669.61,19.02,10458.09,19.18,10458.09,19.02
376,313.0,-131.4851,37.5666,Manta trawl,61050.17,190.59,60615.22,190.35,66088.21,194.39,66088.21,190.35
377,314.0,-131.4816,37.5260,Manta trawl,95152.06,272.85,70637.27,232.37,143725.41,359.25,143725.41,229.25
378,315.0,-131.4895,37.4751,Manta trawl,63883.86,190.15,63320.50,189.73,69204.10,194.29,69204.10,189.73
379,316.0,-131.5925,37.3324,Manta trawl,168314.37,305.84,167857.01,305.44,181416.58,315.10,181416.58,305.44
380,317.0,-131.5847,37.2911,Manta trawl,232972.68,334.93,231136.88,334.17,254391.23,346.01,254391.23,334.17
381,318.0,-131.6263,37.2543,Manta trawl,416776.18,548.16,414327.82,545.83,454742.82,573.42,454742.82,545.83
382,319.0,-132.8049,36.8589,Manta trawl,119054.75,310.44,87265.90,259.73,179128.71,413.99,179128.71,255.14
383,320.0,-132.8788,36.8520,Manta trawl,124806.85,285.10,92422.48,236.83,187252.53,382.69,187252.53,232.36
384,321.0,-132.9469,36.8449,Manta trawl,113723.58,231.66,113353.34,231.06,122134.29,239.78,122134.29,231.06
385,322.0,-133.1918,36.7951,Manta trawl,118829.64,189.25,118396.58,188.70,128547.77,196.14,128547.77,188.70
386,323.0,-133.1945,36.7486,Manta trawl,265841.50,342.77,191425.28,272.97,402450.87,473.44,402450.87,264.81
387,324.0,-133.2069,36.6861,Manta trawl,242226.01,406.13,241145.53,404.80,261345.34,420.43,261345.34,404.80
388,325.0,-132.8787,35.5947,Manta trawl,159726.21,817.97,122617.56,709.33,232915.15,1057.25,232915.15,701.96
389,326.0,-132.9049,35.5322,Manta trawl,180918.10,763.85,111805.21,494.88,410550.03,1539.38,410550.03,350.04
390,327.0,-132.9275,35.4712,Manta trawl,113558.37,371.10,68337.60,240.00,256603.10,749.68,256603.10,168.96
391,328.0,-132.9495,35.4226,Manta trawl,137816.80,398.93,79909.74,257.08,308321.77,802.99,308321.77,180.14
392,329.0,-132.9414,35.3709,Manta trawl,69620.74,296.44,51322.42,251.38,102836.85,387.66,102836.85,247.39
393,330.0,-132.9537,35.3190,Manta trawl,72006.28,203.95,53311.18,171.36,107928.42,272.17,107928.42,168.67
394,331.0,-132.9633,35.2667,Manta trawl,90125.48,325.66,54742.78,212.94,205440.93,657.41,205440.93,152.93
395,334.0,-132.7587,33.7724,Manta trawl,64317.48,233.43,47704.56,198.37,94707.96,307.29,94707.96,195.61
396,335.0,-132.7717,33.7154,Manta trawl,63977.05,157.32,46570.08,130.84,96867.85,212.27,96867.85,128.57
397,336.0,-132.9671,33.6516,Manta trawl,49055.88,187.85,38242.80,159.03,70307.43,249.33,70307.43,156.95
398,337.0,-133.0136,33.6491,Manta trawl,71176.43,219.05,51185.42,184.87,104940.96,290.13,104940.96,181.95
399,338.0,-133.0587,33.6477,Manta trawl,53996.87,181.55,38970.90,137.67,79881.54,245.79,79881.54,130.89
400,339.0,-132.8152,33.6838,Manta trawl,85859.34,319.42,64170.44,270.67,125948.00,421.91,125948.00,266.82
401,340.0,-132.8623,33.6709,Manta trawl,83424.81,140.56,57235.79,113.44,125606.42,192.14,125606.42,110.45
402,341.0,-132.9173,33.6587,Manta trawl,48240.46,170.50,36307.19,144.00,70141.87,226.04,70141.87,141.80
403,342.0,-133.0770,33.1122,Manta trawl,197813.77,491.71,197431.53,491.37,210469.35,502.77,210469.35,491.37
404,343.0,-133.1195,33.1067,Manta trawl,205786.31,683.69,205589.13,683.06,216980.63,699.08,216980.63,683.06
405,344.0,-133.1591,33.1002,Manta trawl,225361.34,471.42,224943.26,471.07,241057.61,485.17,241057.61,471.07
406,345.0,-133.2088,33.0849,Manta trawl,283853.69,492.59,282916.99,491.73,306018.28,508.48,306018.28,491.73
407,346.0,-133.2357,33.0710,Manta trawl,487963.68,703.75,486564.24,702.75,528152.54,726.78,528152.54,702.75
408,347.0,-133.2731,33.0595,Manta trawl,350630.03,469.73,349229.78,468.86,380241.90,486.83,380241.90,468.86
409,348.0,-133.3114,33.0462,Manta trawl,226200.47,466.15,162965.17,384.74,341683.36,629.91,341683.36,376.52
410,349.0,-133.3588,33.0328,Manta trawl,185107.11,418.97,139710.25,349.71,276373.99,563.93,276373.99,343.70
411,350.0,-133.4152,33.0228,Manta trawl,44110.58,297.79,43881.52,297.69,45774.76,303.19,45774.76,297.69
412,351.0,-133.4601,32.4763,Manta trawl,68557.82,218.24,68519.25,218.20,72862.55,222.78,72862.55,218.20
413,352.0,-133.4965,32.4745,Manta trawl,104517.00,282.34,104231.81,282.07,113864.85,290.46,113864.85,282.07
414,353.0,-133.5409,32.4690,Manta trawl,160163.13,423.87,159890.87,423.28,170517.04,434.87,170517.04,423.28
415,354.0,-133.5841,32.4625,Manta trawl,108604.69,262.96,108315.01,262.62,116197.14,270.09,116197.14,262.62
416,355.0,-133.6301,32.4606,Manta trawl,91828.80,234.94,91718.37,234.78,98131.10,240.22,98131.10,234.78
417,356.0,-133.6769,32.4491,Manta trawl,123820.31,222.85,123370.24,222.59,133412.84,229.45,133412.84,222.59
418,357.0,-133.7266,32.4396,Manta trawl,164805.28,237.52,164178.67,237.23,178201.44,244.90,178201.44,237.23
419,358.0,-133.7748,32.4376,Manta trawl,279058.55,684.76,277714.98,682.03,302726.01,707.78,302726.01,682.03
420,359.0,-133.8228,32.4412,Manta trawl,333245.86,445.85,331811.26,444.78,361194.21,463.99,361194.21,444.78
421,360.0,-133.8719,32.4368,Manta trawl,222247.97,390.41,221883.58,388.98,239371.21,406.88,239371.21,388.98
422,363.0,-133.9388,31.8305,Manta trawl,96501.17,386.48,96411.93,386.33,101954.00,393.61,101954.00,386.33
423,364.0,-133.9954,31.8194,Manta trawl,98127.07,455.15,97939.74,455.01,103424.79,461.97,103424.79,455.01
424,365.0,-134.0238,31.7811,Manta trawl,182163.57,452.23,135849.39,385.11,274788.00,597.00,274788.00,380.12
425,366.0,-134.0345,31.7296,Manta trawl,100239.71,342.20,99904.36,341.95,107152.25,348.57,107152.25,341.95
426,367.0,-134.0488,31.6818,Manta trawl,75501.36,279.51,75141.78,279.07,81174.82,285.55,81174.82,279.07
427,368.0,-134.0589,31.6149,Manta trawl,45136.79,201.42,45027.66,201.32,47843.15,204.63,47843.15,201.32
428,369.0,-134.0748,31.5601,Manta trawl,81891.59,314.12,81804.20,314.08,86276.07,319.23,86276.07,314.08
429,370.0,-134.0831,31.5027,Manta trawl,74778.14,258.37,56100.35,219.36,111021.89,342.26,111021.89,216.26
430,371.0,-134.0830,31.4453,Manta trawl,82611.41,243.08,60062.97,203.72,123231.77,322.80,123231.77,200.16
431,372.0,-134.0859,31.4387,Manta trawl,168431.47,371.46,125151.17,306.04,251573.05,507.80,251573.05,300.09
432,373.0,-133.9420,30.5389,Manta trawl,126815.63,698.31,126656.42,698.15,132621.19,709.29,132621.19,698.15
433,374.0,-133.9359,30.4876,Manta trawl,108066.96,346.58,82404.07,292.06,157855.36,462.10,157855.36,287.80
434,375.0,-133.9309,30.4455,Manta trawl,146548.14,473.06,113857.40,398.43,212474.11,633.43,212474.11,392.73
435,376.0,-133.9157,30.4035,Manta trawl,890918.63,4568.23,703904.36,3910.65,1270828.15,5986.75,1270828.15,3862.32
436,377.0,-133.8972,30.3259,Manta trawl,207048.52,817.36,160156.94,688.15,300990.98,1092.01,300990.98,677.88
437,378.0,-133.8715,30.2740,Manta trawl,206797.17,498.81,143449.10,420.46,303567.97,656.67,303567.97,413.11
438,379.0,-133.8513,30.2288,Manta trawl,200859.30,642.98,152094.38,545.56,295053.20,850.45,295053.20,537.92
439,380.0,-133.8340,30.1860,Manta trawl,152335.65,683.42,152195.81,683.33,160634.86,692.49,160634.86,683.33
440,381.0,-133.8210,30.1402,Manta trawl,213307.83,1206.85,213196.10,1206.82,222183.04,1222.52,222183.04,1206.82
441,382.0,-133.8008,30.0918,Manta trawl,165566.97,1134.53,165457.55,1133.93,171100.27,1150.69,171100.27,1133.93
442,383.0,-133.7720,30.0470,Manta trawl,141120.76,623.53,140802.65,623.33,149208.98,633.14,149208.98,623.33
443,384.0,-133.2606,29.4452,Manta trawl,145769.39,544.08,112853.88,460.79,213090.21,723.93,213090.21,454.63
444,385.0,-133.2597,29.4135,Manta trawl,269177.79,1119.71,268819.67,1119.33,283421.68,1139.45,283421.68,1119.33
445,386.0,-133.2961,29.3874,Manta trawl,212472.74,1129.98,212399.93,1129.71,222037.19,1148.54,222037.19,1129.71
446,387.0,-133.2188,29.3311,Manta trawl,211452.89,746.14,211214.98,746.06,224181.65,758.15,224181.65,746.06
447,388.0,-133.1890,29.3194,Manta trawl,100213.68,260.95,100038.55,260.76,106942.87,266.89,106942.87,260.76
448,389.0,-133.1445,29.2953,Manta trawl,238018.97,1210.34,237019.45,1209.77,252269.73,1229.48,252269.73,1209.77
449,390.0,-133.0907,29.2629,Manta trawl,132633.98,517.65,132374.69,517.40,140615.52,527.47,140615.52,517.40
450,391.0,-133.0394,29.2231,Manta trawl,274036.38,1646.29,215580.95,1407.24,392128.03,2165.82,392128.03,1390.66
451,392.0,-132.9814,29.1803,Manta trawl,180980.62,701.53,133910.69,596.11,261516.83,925.42,261516.83,587.85
452,393.0,-132.3920,28.6582,Manta trawl,121026.49,366.53,120776.83,366.40,128829.45,373.33,128829.45,366.40
453,394.0,-132.3716,28.6342,Manta trawl,72471.20,199.17,72249.65,199.00,77716.17,203.77,77716.17,199.00
454,395.0,-132.3412,28.6170,Manta trawl,59206.12,179.12,59133.88,179.07,63074.87,183.12,63074.87,179.07
455,396.0,-132.2881,28.5870,Manta trawl,89507.85,321.44,89175.52,321.22,95470.02,327.89,95470.02,321.22
456,397.0,-132.2536,28.5623,Manta trawl,110601.42,428.25,110350.97,428.11,116904.04,435.38,116904.04,428.11
457,398.0,-132.2181,28.5389,Manta trawl,153613.28,468.39,153307.47,468.24,163180.95,476.53,163180.95,468.24
458,399.0,-132.1818,28.5133,Manta trawl,51432.67,178.36,51166.75,178.24,55006.73,181.51,55006.73,178.24
459,400.0,-132.1473,28.4885,Manta trawl,263530.90,705.71,262108.26,705.14,284712.97,719.92,284712.97,705.14
460,401.0,-132.1118,28.4553,Manta trawl,232437.98,829.01,177286.28,704.51,341366.03,1096.15,341366.03,694.75
461,402.0,-132.0774,28.4191,Manta trawl,200683.57,1104.74,156693.23,947.26,289214.51,1443.90,289214.51,935.70
462,405.0,-131.5029,28.0647,Manta trawl,292045.01,1704.49,291842.67,1704.04,307526.53,1728.13,307526.53,1704.04
463,406.0,-131.4639,28.0462,Manta trawl,63437.76,251.92,63252.59,251.73,67544.73,256.30,67544.73,251.73
464,407.0,-131.4227,28.0315,Manta trawl,48762.71,220.89,48676.51,220.85,51326.96,224.35,51326.96,220.85
465,408.0,-131.3996,28.0035,Manta trawl,111572.67,264.74,111139.94,264.49,120118.38,270.55,120118.38,264.49
466,409.0,-131.3751,27.9848,Manta trawl,151437.55,243.04,150845.58,242.61,163915.37,250.70,163915.37,242.61
467,410.0,-131.3522,27.9701,Manta trawl,349372.22,1010.48,348239.50,1009.89,374524.28,1032.04,374524.28,1009.89
468,411.0,-131.3289,27.9461,Manta trawl,111650.89,169.09,108442.50,167.88,127499.64,176.26,127499.64,167.88
469,412.0,-131.2893,27.9184,Manta trawl,120435.26,368.59,88698.96,312.31,179892.71,488.42,179892.71,307.71
470,413.0,-131.2554,27.8938,Manta trawl,205019.80,773.29,154670.79,659.83,303015.93,1017.30,303015.93,651.24
471,414.0,-131.2242,27.8666,Manta trawl,373817.93,613.81,273621.90,520.22,575584.66,814.60,575584.66,513.18
472,415.0,-130.8578,27.5709,Manta trawl,98766.68,670.32,98766.68,670.32,102584.86,678.14,102584.86,670.32
473,416.0,-130.8354,27.5416,Manta trawl,59223.06,382.10,59139.70,382.04,62051.81,387.03,62051.81,382.04
474,417.0,-130.8088,27.5019,Manta trawl,74402.92,288.38,56221.99,241.96,109255.52,382.70,109255.52,237.94
475,418.0,-130.7858,27.4688,Manta trawl,142064.16,671.00,111005.46,576.27,205961.78,878.99,205961.78,569.69
476,419.0,-130.7715,27.4426,Manta trawl,223274.56,814.79,169127.38,685.64,331351.30,1089.84,331351.30,675.66
477,420.0,-130.7418,27.4157,Manta trawl,239620.49,545.19,173117.11,451.31,361740.12,733.35,361740.12,442.20
478,421.0,-130.7204,27.3857,Manta trawl,217897.22,780.10,217003.59,779.81,232767.78,792.67,232767.78,779.81
479,422.0,-130.7050,27.3603,Manta trawl,103200.04,281.03,102995.22,280.86,110326.36,287.15,110326.36,280.86
480,423.0,-130.6848,27.3318,Manta trawl,100110.96,388.75,99358.51,388.53,107755.97,395.35,107755.97,388.53
481,424.0,-130.6653,27.3105,Manta trawl,94978.38,320.74,94830.13,320.61,100497.40,327.19,100497.40,320.61
482,425.0,-130.6385,27.2828,Manta trawl,179440.56,537.55,179220.90,537.34,191316.44,549.08,191316.44,537.34
483,426.0,-130.2256,26.9158,Manta trawl,23539.16,55.81,23341.01,55.74,25505.48,57.13,25505.48,55.74
484,427.0,-130.1919,26.8847,Manta trawl,54673.70,243.55,54480.70,243.46,59430.58,247.98,59430.58,243.46
485,428.0,-130.1594,26.8493,Manta trawl,104663.77,428.51,104597.72,428.41,110217.04,435.94,110217.04,428.41
486,429.0,-130.1290,26.8175,Manta trawl,49126.13,222.93,49057.49,222.90,51418.39,226.56,51418.39,222.90
487,430.0,-130.0993,26.7962,Manta trawl,54069.42,232.58,53985.96,232.51,57168.12,236.35,57168.12,232.51
488,431.0,-130.0636,26.7912,Manta trawl,54755.60,207.72,54698.76,207.70,57812.39,210.89,57812.39,207.70
489,433.0,-130.0524,26.7433,Manta trawl,47528.22,335.21,47478.27,335.16,50095.53,351.99,50095.53,335.16
490,434.0,-130.0948,26.7108,Manta trawl,46697.77,232.74,46673.92,232.74,49309.16,235.90,49309.16,232.74
491,435.0,-130.1104,26.6736,Manta trawl,46515.64,307.17,36423.47,263.81,67595.08,402.22,67595.08,260.93
492,436.0,-130.0792,26.6426,Manta trawl,28819.83,206.49,22656.29,177.30,41355.72,270.11,41355.72,175.38
493,438.0,-130.4419,26.8144,Manta trawl,29386.19,61.72,20754.51,51.82,44098.79,81.77,44098.79,50.94
494,439.0,-130.4905,26.8342,Manta trawl,28494.94,89.23,28494.94,89.23,30331.07,90.92,30331.07,89.23
495,440.0,-130.6939,26.9574,Manta trawl,67110.14,211.17,48923.43,180.29,99166.22,277.24,99166.22,178.01
496,441.0,-130.7584,26.9979,Manta trawl,34413.05,136.83,25378.05,115.16,49511.19,179.61,49511.19,113.19
497,442.0,-130.8200,27.0346,Manta trawl,37328.38,160.48,28411.01,136.12,54718.02,212.55,54718.02,134.30
498,443.0,-130.5453,26.8595,Manta trawl,42350.44,183.77,31647.72,158.87,61997.23,237.80,61997.23,157.02
499,444.0,-130.5919,26.8972,Manta trawl,19415.90,59.70,14432.73,51.43,29140.52,77.59,29140.52,50.78
500,445.0,-130.6392,26.9193,Manta trawl,47828.99,213.61,36567.17,184.01,69389.61,277.90,69389.61,181.91
501,446.0,-130.8774,27.0573,Manta trawl,15623.66,82.82,12672.57,72.08,21876.16,106.85,21876.16,71.39
