#,Sampling event ID,Sampling type,Platform name,Start day (UTC),Start month (UTC),Start year (UTC),Start UTC time (hours) ,End UTC time (hours),Sampling duration (hours),Start latitude (degrees),Start longitude (degrees),End latitude (degrees),End longitude (degrees),Sampling distance (km),Sampling width (km),Sampling area (km2),Sampling depth (km),Wind speed (Knots),Sea state (Beaufort),Vessel speed (knots),Observations
1,0.0,Manta trawl,RV Ocean Starr,25,7,2015,22.30,22.73,0.43,33.1932,-128.7879,33.1795,-128.8071,2.36,0.0009,0.0021195,0.00015,10,3,3,
2,0.1,Mega trawl,RV Ocean Starr,25,7,2015,21.50,23.05,1.55,33.2135,-128.75,33.1656333333333,-128.83,9.156,0.006,0.054936,0.001,10,3,3,
3,1.1,Manta trawl,RV Ocean Starr,27,7,2015,15.72,18.48,2.77,29.0751,-133.9640,29.0695,-134.1250,15.66,0.0009,0.01409337,0.00015,14,4,3,
4,1.2,Manta trawl,RV Ocean Starr,27,7,2015,15.80,18.38,2.58,29.0748,-133.9680,29.0693,-134.1180,14.59,0.0009,0.01313172,0.00015,14,4,3,
5,1.3,Mega trawl,RV Ocean Starr,27,7,2015,15.57,19.22,3.65,29.0760,-133.9555,29.0687,-134.1570,19.62,0.006,0.117729433727637,0.001,14,4,3,
6,1.4,Mega trawl,RV Ocean Starr,27,7,2015,15.08,18.82,3.73,29.0780,-133.9302,29.0693,-134.1440,20.82,0.006,0.124942344437078,0.001,14,4,3,
7,2.1,Manta trawl,RV Ocean Starr,27,7,2015,21.82,0.32,2.50,29.0563,-134.4960,29.0577,-134.6200,12.05,0.0009,0.01084833,0.00015,18,5,3,
8,2.2,Manta trawl,RV Ocean Starr,27,7,2015,21.27,23.77,2.50,29.0535,-134.4660,29.0579,-134.6150,14.49,0.0009,0.01304217,0.00015,18,5,3,
9,2.3,Mega trawl,RV Ocean Starr,27,7,2015,20.90,0.47,3.57,29.0517,-134.4461,29.0563,-134.6460,19.46,0.006,0.116755606867136,0.001,18,5,3.1,
10,2.4,Mega trawl,RV Ocean Starr,27,7,2015,21.01,0.13,3.12,29.0531,-134.4597,29.0573,-134.6290,16.48,0.006,0.098887470764268,0.001,18,5,3.1,
11,3.1,Manta trawl,RV Ocean Starr,28,7,2015,3.13,5.62,2.48,29.0133,-135.0340,29.0053,-135.1750,13.74,0.0009,0.01236636,0.00015,20,5,3,
12,3.2,Manta trawl,RV Ocean Starr,28,7,2015,3.10,5.73,2.63,29.0133,-135.0330,29.0047,-135.1820,14.52,0.0009,0.01306926,0.00015,20,5,3,
13,3.3,Mega trawl,RV Ocean Starr,28,7,2015,2.70,6.35,3.65,29.0139,-135.0127,28.9997,-135.2110,19.37,0.006,0.116221575078949,0.001,20,5,3,
14,3.4,Mega trawl,RV Ocean Starr,28,7,2015,2.95,5.98,3.03,29.0136,-135.0247,29.0029,-135.1950,16.62,0.006,0.0997331568238734,0.001,20,5,3,
15,4.1,Manta trawl,RV Ocean Starr,28,7,2015,8.77,11.90,3.13,29.0002,-135.5960,28.9813,-135.7710,17.15,0.0009,0.01543491,0.00015,18,4,3,
16,4.2,Manta trawl,RV Ocean Starr,28,7,2015,8.78,11.77,2.98,29.0001,-135.5970,28.9825,-135.7630,16.26,0.0009,0.01463742,0.00015,18,4,3,
17,4.3,Mega trawl,RV Ocean Starr,28,7,2015,9.20,12.10,2.90,28.9964,-135.6195,28.9799,-135.7790,15.64,0.006,0.0938357287671042,0.001,18,4,3,
18,4.4,Mega trawl,RV Ocean Starr,28,7,2015,8.95,12.47,3.52,28.9988,-135.6067,28.9755,-135.7950,18.52,0.006,0.111108773503297,0.001,18,4,3,
19,5.1,Manta trawl,RV Ocean Starr,28,7,2015,14.68,17.77,3.08,29.0040,-136.1710,29.0120,-136.3390,16.36,0.0009,0.01472517,0.00015,16,4,3,
20,5.2,Manta trawl,RV Ocean Starr,28,7,2015,14.95,17.70,2.75,29.0050,-136.1840,29.0115,-136.3350,14.70,0.0009,0.01323189,0.00015,16,4,3,
21,5.3,Mega trawl,RV Ocean Starr,28,7,2015,15.05,17.97,2.92,29.0054,-136.1891,29.0121,-136.3470,15.39,0.006,0.0923416493124402,0.001,16,4,3,
22,5.4,Mega trawl,RV Ocean Starr,28,7,2015,14.80,18.32,3.52,29.0044,-136.1762,29.0146,-136.3630,18.22,0.006,0.109326012216937,0.001,16,4,3,
23,6.1,Manta trawl,RV Ocean Starr,28,7,2015,20.58,23.60,3.02,28.9958,-136.7600,29.0183,-136.9310,16.82,0.0009,0.01513377,0.00015,20,4,3,
24,6.2,Manta trawl,RV Ocean Starr,28,7,2015,20.62,23.50,2.88,28.9958,-136.7620,29.0188,-136.9250,16.06,0.0009,0.0144495,0.00015,20,4,3,
25,6.3,Mega trawl,RV Ocean Starr,28,7,2015,21.00,0.47,3.47,28.9995,-136.7823,29.0173,-136.9420,15.67,0.006,0.0940394440009668,0.001,20,4,3,
26,6.4,Mega trawl,RV Ocean Starr,28,7,2015,20.73,0.14,3.41,28.9971,-136.7676,29.0177,-136.9580,18.68,0.006,0.112066474811316,0.001,20,4,3,
27,7.1,Manta trawl,RV Ocean Starr,29,7,2015,2.55,5.72,3.17,29.0067,-137.3640,29.0088,-137.5380,16.92,0.0009,0.01523025,0.00015,15,4,3,
28,7.2,Manta trawl,RV Ocean Starr,29,7,2015,2.53,5.63,3.10,29.0064,-137.3640,29.0096,-137.5350,16.63,0.0009,0.01496952,0.00015,15,4,3,
29,7.3,Mega trawl,RV Ocean Starr,29,7,2015,3.07,6.00,2.93,29.0102,-137.3938,29.0072,-137.5510,15.31,0.006,0.0918461690111976,0.001,15,4,3,
30,7.4,Mega trawl,RV Ocean Starr,29,7,2015,2.67,6.35,3.68,29.0081,-137.3713,29.0063,-137.5640,18.76,0.006,0.112568764933285,0.001,15,4,3,
31,8.1,Manta trawl,RV Ocean Starr,29,7,2015,8.53,11.57,3.03,29.0012,-137.9440,29.0007,-138.1200,17.12,0.0009,0.01540485,0.00015,15,4,3,
32,8.2,Manta trawl,RV Ocean Starr,29,7,2015,8.50,11.50,3.00,29.0012,-137.9420,29.0012,-138.1150,16.82,0.0009,0.01514214,0.00015,15,4,3,
33,8.3,Mega trawl,RV Ocean Starr,29,7,2015,9.00,11.77,2.77,29.0040,-137.9732,29.0002,-138.1290,15.17,0.006,0.0910477311134664,0.001,15,4,3,
34,8.4,Mega trawl,RV Ocean Starr,29,7,2015,8.60,12.15,3.55,29.0017,-137.9503,29.0017,-138.1500,19.44,0.006,0.116657479935197,0.001,15,4,3,
35,9.1,Manta trawl,RV Ocean Starr,29,7,2015,14.12,17.00,2.88,29.0001,-138.4920,29.0000,-138.6390,14.30,0.0009,0.01286658,0.00015,15,4,3,
36,9.2,Manta trawl,RV Ocean Starr,29,7,2015,14.08,17.08,3.00,29.0003,-138.4900,29.0000,-138.6450,15.07,0.0009,0.01356687,0.00015,15,4,3,
37,9.3,Mega trawl,RV Ocean Starr,29,7,2015,14.55,17.27,2.72,28.9992,-138.5096,29.0000,-138.6520,13.86,0.006,0.083188314098544,0.001,15,4,3,
38,9.4,Mega trawl,RV Ocean Starr,29,7,2015,14.23,17.53,3.30,28.9993,-138.4982,29.0006,-138.6630,16.05,0.006,0.0962757178910376,0.001,15,4,3,
39,10.1,Manta trawl,RV Ocean Starr,29,7,2015,20.02,23.00,2.98,28.9990,-139.0900,29.0015,-139.2450,15.08,0.0009,0.01356912,0.00015,15,4,2.8,
40,10.2,Manta trawl,RV Ocean Starr,29,7,2015,20.00,22.85,2.85,28.9993,-139.0890,29.0027,-139.2370,14.40,0.0009,0.01295838,0.00015,15,4,2.8,
41,10.3,Mega trawl,RV Ocean Starr,29,7,2015,20.37,23.08,2.72,29.0002,-139.1087,29.0110,-139.2500,13.81,0.006,0.0828538248912024,0.001,15,4,2.8,
42,10.4,Mega trawl,RV Ocean Starr,29,7,2015,20.67,23.45,2.78,29.0002,-139.1222,29.0007,-139.2640,13.81,0.006,0.0828360847362564,0.001,15,4,2.8,
43,11.1,Manta trawl,RV Ocean Starr,29,7,2015,2.13,5.03,2.90,29.0055,-139.7400,29.0313,-139.8890,14.77,0.0009,0.01329246,0.00015,12,4,2.7,
44,11.2,Manta trawl,RV Ocean Starr,29,7,2015,2.10,5.00,2.90,29.0054,-139.7390,29.0146,-139.8870,14.43,0.0009,0.01298574,0.00015,12,4,2.7,
45,11.3,Mega trawl,RV Ocean Starr,29,7,2015,2.53,5.15,2.62,29.0093,-139.7583,29.0304,-139.8961,13.46,0.006,0.08076,0.001,12,4,3,
46,11.4,Mega trawl,RV Ocean Starr,29,7,2015,2.22,5.43,3.22,29.0059,-139.7450,29.0291,-139.9227,17.60,0.006,0.1056,0.001,12,4,3,
47,12.1,Manta trawl,RV Ocean Starr,30,7,2015,7.97,11.48,3.52,28.9975,-140.3610,29.0018,-140.5620,19.55,0.0009,0.01759842,0.00015,15,4,3,
48,12.2,Manta trawl,RV Ocean Starr,30,7,2015,7.95,11.45,3.50,28.9979,-140.3570,29.0014,-140.5590,19.65,0.0009,0.01768419,0.00015,15,4,3,
49,12.3,Mega trawl,RV Ocean Starr,30,7,2015,8.50,11.65,3.15,28.9948,-140.3931,29.0016,-140.5710,17.34,0.006,0.104025431281244,0.001,15,4,3,
50,12.4,Mega trawl,RV Ocean Starr,30,7,2015,8.23,11.98,3.75,28.9954,-140.3771,29.0015,-140.5860,20.35,0.006,0.122103614452095,0.001,15,4,3,
51,13.1,Manta trawl,RV Ocean Starr,30,7,2015,14.02,17.52,3.50,29.0059,-140.9600,28.9942,-141.1670,19.64,0.0009,0.017676,0.00015,10,3,3,
52,13.2,Manta trawl,RV Ocean Starr,30,7,2015,14.00,17.50,3.50,29.0056,-140.9570,28.9942,-141.1660,19.64,0.0009,0.017676,0.00015,10,3,3,
53,13.3,Mega trawl,RV Ocean Starr,30,7,2015,14.78,17.78,3.00,29.0058,-141.0028,28.9929,-141.1780,17.12,0.006,0.102709833136556,0.001,10,3,3,
54,13.4,Mega trawl,RV Ocean Starr,30,7,2015,14.38,18.15,3.77,29.0063,-140.9847,28.9928,-141.1970,20.72,0.006,0.124347871944295,0.001,10,3,3,
55,14.1,Manta trawl,RV Ocean Starr,30,7,2015,20.17,22.63,2.47,28.9980,-141.5390,29.0038,-141.6790,13.63,0.0009,0.0122679,0.00015,15,4,3,
56,14.2,Manta trawl,RV Ocean Starr,30,7,2015,20.12,22.58,2.47,28.9979,-141.5330,29.0038,-141.6760,13.92,0.0009,0.01253061,0.00015,15,4,3,
57,14.3,Mega trawl,RV Ocean Starr,30,7,2015,20.53,22.88,2.35,28.9982,-141.5563,29.0043,-141.6930,13.33,0.006,0.0799593922611312,0.001,15,4,3,
58,14.4,Mega trawl,RV Ocean Starr,30,7,2015,20.25,23.25,3.00,28.9987,-141.5427,29.0040,-141.7100,16.30,0.006,0.0977950024826118,0.001,15,4,3,
59,15.1,Manta trawl,RV Ocean Starr,31,7,2015,2.03,5.50,3.47,29.0065,-142.2150,29.0056,-142.3970,17.70,0.0009,0.01592946,0.00015,10,4,2.7,
60,15.2,Manta trawl,RV Ocean Starr,31,7,2015,2.02,5.47,3.45,29.0067,-142.2140,29.0058,-142.3960,17.70,0.0009,0.01592937,0.00015,10,4,2.7,
61,15.3,Mega trawl,RV Ocean Starr,31,7,2015,2.65,5.63,2.98,29.0062,-142.2461,29.0051,-142.4030,15.28,0.006,0.0916547218599354,0.001,10,4,3,
62,15.4,Mega trawl,RV Ocean Starr,31,7,2015,2.37,5.93,3.57,29.0059,-142.2314,29.0046,-142.4130,17.68,0.006,0.10608402978808,0.001,10,4,3,
63,16.1,Manta trawl,RV Ocean Starr,31,7,2015,8.58,11.52,2.93,29.0118,-142.8920,29.0011,-143.0540,15.90,0.0009,0.01431,0.00015,12,4,3,
64,16.2,Manta trawl,RV Ocean Starr,31,7,2015,8.55,11.45,2.90,29.0116,-142.8910,29.0018,-143.0510,15.74,0.0009,0.014166,0.00015,12,4,3,
65,16.3,Mega trawl,RV Ocean Starr,31,7,2015,8.77,11.63,2.87,29.0141,-142.9026,29.0003,-143.0590,15.30,0.006,0.0918221284278024,0.001,12,4,3,
66,16.4,Mega trawl,RV Ocean Starr,31,7,2015,8.50,11.88,3.38,29.0119,-142.8596,28.9998,-143.0710,20.35,0.006,0.1221,0.001,12,4,3,
67,17.1,Manta trawl,RV Ocean Starr,31,7,2015,14.12,17.15,3.03,28.9967,-143.4560,28.9826,-143.6250,16.51,0.0009,0.01486125,0.00015,10,3,3,
68,17.2,Manta trawl,RV Ocean Starr,31,7,2015,14.10,17.10,3.00,28.9972,-143.4550,28.9829,-143.6220,16.32,0.0009,0.01468845,0.00015,10,3,3,
69,17.3,Mega trawl,RV Ocean Starr,31,7,2015,14.27,17.33,3.07,28.9957,-143.4635,28.9816,-143.6330,16.58,0.006,0.0994750423174422,0.001,10,3,3,
70,17.4,Mega trawl,RV Ocean Starr,31,7,2015,14.68,17.70,3.02,28.9938,-143.4812,28.9812,-143.6510,16.59,0.006,0.0995609382713196,0.001,10,3,3,
71,18.1,Manta trawl,RV Ocean Starr,1,8,2015,7.97,11.48,3.52,30.0013,-142.8040,30.0382,-142.6430,16.70,0.0009,0.01503,0.00015,18,4,2.8,
72,18.2,Manta trawl,RV Ocean Starr,1,8,2015,7.95,11.42,3.47,30.0008,-142.8060,30.0366,-142.6460,16.60,0.0009,0.01494,0.00015,18,4,2.8,
73,18.3,Mega trawl,RV Ocean Starr,1,8,2015,8.60,11.72,3.12,30.0071,-142.7966,30.0432,-142.6330,16.69,0.006,0.10014,0.001,18,4,2.8,
74,18.4,Mega trawl,RV Ocean Starr,1,8,2015,8.12,11.03,2.92,30.0005,-142.7974,30.0466,-142.6200,18.93,0.006,0.11358,0.001,18,4,2.8,
75,19.1,Manta trawl,RV Ocean Starr,1,8,2015,14.03,17.23,3.20,30.0092,-142.3360,30.0061,-142.2056,13.40,0.0009,0.01206,0.00015,10,4,2.3,
76,19.2,Manta trawl,RV Ocean Starr,1,8,2015,14.02,17.02,3.00,30.0112,-142.3380,30.0018,-142.2140,12.40,0.0009,0.01116,0.00015,10,4,2.3,
77,19.3,Mega trawl,RV Ocean Starr,1,8,2015,14.35,17.42,3.07,30.0179,-142.3277,30.0108,-142.2010,12.24,0.006,0.0734301518009004,0.001,10,4,2.3,
78,19.4,Mega trawl,RV Ocean Starr,1,8,2015,14.13,17.68,3.55,30.0123,-142.3325,30.0097,-142.1940,13.35,0.006,0.0801229115041056,0.001,10,4,2.3,
79,20.1,Manta trawl,RV Ocean Starr,1,8,2015,20.07,23.80,3.73,29.9873,-141.8460,30.0074,-141.7060,14.70,0.0009,0.01323,0.00015,15,4,2.4,
80,20.2,Manta trawl,RV Ocean Starr,1,8,2015,20.05,23.72,3.67,29.9850,-141.8460,30.0054,-141.7050,14.50,0.0009,0.01305,0.00015,15,4,2.4,
81,20.3,Mega trawl,RV Ocean Starr,1,8,2015,20.68,23.98,3.30,29.9933,-141.8351,30.0117,-141.7030,12.90,0.006,0.0773911026246708,0.001,15,4,2.4,
82,20.4,Mega trawl,RV Ocean Starr,1,8,2015,20.30,0.32,4.02,29.9933,-141.8411,30.0196,-141.6948,14.40,0.006,0.0864233113375764,0.001,15,4,2.4,
83,21.1,Manta trawl,RV Ocean Starr,2,8,2015,2.18,5.53,3.35,29.9991,-141.4300,30.0060,-141.2800,14.46,0.0009,0.01301814,0.00015,10,4,2.6,
84,21.2,Manta trawl,RV Ocean Starr,2,8,2015,2.13,5.45,3.32,29.9992,-141.4320,30.0059,-141.2840,14.27,0.0009,0.0128439,0.00015,10,4,2.6,
85,21.3,Mega trawl,RV Ocean Starr,2,8,2015,2.60,5.80,3.20,30.0010,-141.4143,30.0034,-141.2700,13.91,0.006,0.0834814237043262,0.001,10,4,2.6,
86,21.4,Mega trawl,RV Ocean Starr,2,8,2015,2.25,6.10,3.85,29.9990,-141.4269,29.9983,-141.2610,15.99,0.006,0.0959644775884428,0.001,10,4,2.6,
87,22.1,Manta trawl,RV Ocean Starr,2,8,2015,8.47,11.55,3.08,30.0003,-140.8890,30.0037,-140.7370,14.64,0.0009,0.01317771,0.00015,7,3,2.7,
88,22.2,Manta trawl,RV Ocean Starr,2,8,2015,8.58,11.45,2.87,30.0002,-140.8850,30.0017,-140.7410,13.87,0.0009,0.01248102,0.00015,7,3,2.7,
89,22.3,Mega trawl,RV Ocean Starr,2,8,2015,8.75,11.85,3.10,30.0000,-140.8786,30.0035,-140.7260,14.72,0.006,0.0882982700549196,0.001,7,3,2.7,
90,22.4,Mega trawl,RV Ocean Starr,2,8,2015,8.57,12.13,3.57,30.0002,-140.8850,29.9997,-140.7180,16.10,0.006,0.096598935374154,0.001,7,3,2.7,
91,24.1,Manta trawl,RV Ocean Starr,2,8,2015,20.05,23.63,3.58,29.9739,-139.9160,29.9887,-139.7520,16.90,0.0009,0.01521,0.00015,7,3,2,
92,24.2,Manta trawl,RV Ocean Starr,2,8,2015,20.08,23.52,3.43,29.9739,-139.9140,29.9884,-139.7570,15.21,0.0009,0.01368657,0.00015,7,3,2,
93,24.3,Mega trawl,RV Ocean Starr,2,8,2015,20.55,23.77,3.22,29.9769,-139.8945,29.9888,-139.7470,14.28,0.006,0.0857029680024186,0.001,7,3,2,
94,24.4,Mega trawl,RV Ocean Starr,2,8,2015,20.30,23.98,3.68,29.9734,-139.9032,29.9878,-139.7400,15.82,0.006,0.094907319466812,0.001,7,3,2,
95,25.1,Manta trawl,RV Ocean Starr,3,8,2015,2.02,5.53,3.52,30.0081,-139.4280,29.9887,-139.2760,15.05,0.0009,0.013545,0.00015,5,2,2.4,
96,25.2,Manta trawl,RV Ocean Starr,3,8,2015,1.97,5.37,3.40,30.0081,-139.4320,29.9893,-139.2800,15.00,0.0009,0.0135,0.00015,5,2,2.4,
97,25.3,Mega trawl,RV Ocean Starr,3,8,2015,2.47,5.70,3.23,30.0134,-139.4150,29.9887,-139.2710,14.15,0.006,0.0849115495184982,0.001,5,2,2.4,
98,25.4,Mega trawl,RV Ocean Starr,3,8,2015,2.10,6.00,3.90,30.0077,-139.4235,29.9859,-139.2620,15.76,0.006,0.0945478495814856,0.001,5,2,2.4,
99,26.1,Manta trawl,RV Ocean Starr,3,8,2015,8.47,11.53,3.07,30.0011,-138.8590,30.0001,-138.6940,15.89,0.0009,0.01430046,0.00015,15,3,2.7,
100,26.2,Manta trawl,RV Ocean Starr,3,8,2015,8.45,11.42,2.97,30.0008,-138.8600,29.9999,-138.6990,15.50,0.0009,0.01395378,0.00015,15,3,2.7,
101,26.3,Mega trawl,RV Ocean Starr,3,8,2015,8.78,11.72,2.93,30.0024,-138.8478,29.9991,-138.6880,15.41,0.006,0.092459169700671,0.001,15,3,2.7,
102,26.4,Mega trawl,RV Ocean Starr,3,8,2015,8.55,11.97,3.42,30.0013,-138.8561,29.9968,-138.6800,16.98,0.006,0.101907356857346,0.001,15,3,2.7,
103,27.1,Manta trawl,RV Ocean Starr,3,8,2015,14.05,17.63,3.58,30.0003,-138.3310,29.9745,-138.1440,18.24,0.0009,0.01641438,0.00015,10,3,2.8,
104,27.2,Manta trawl,RV Ocean Starr,3,8,2015,14.00,17.48,3.48,29.9994,-138.3340,29.9750,-138.1530,17.64,0.0009,0.01587807,0.00015,10,3,2.8,
105,27.3,Mega trawl,RV Ocean Starr,3,8,2015,14.15,18.13,3.98,30.0037,-138.3272,29.9667,-138.1320,19.27,0.006,0.115599412499718,0.001,10,3,2.8,
106,27.4,Mega trawl,RV Ocean Starr,3,8,2015,14.37,17.90,3.53,30.0079,-138.3200,29.9713,-138.1360,18.20,0.006,0.109213865443345,0.001,10,3,2.8,
107,28.1,Manta trawl,RV Ocean Starr,3,8,2015,20.55,23.63,3.08,29.9909,-137.8210,30.0085,-137.6800,13.72,0.0009,0.0123453,0.00015,15,5,2.5,
108,28.2,Manta trawl,RV Ocean Starr,3,8,2015,20.52,23.58,3.07,29.9906,-137.8220,30.0073,-137.6820,13.61,0.0009,0.01224819,0.00015,15,5,2.5,
109,28.3,Mega trawl,RV Ocean Starr,3,8,2015,20.80,23.77,2.97,29.9969,-137.8133,30.0102,-137.6760,13.32,0.006,0.0799112985952002,0.001,15,5,2,
110,28.4,Mega trawl,RV Ocean Starr,3,8,2015,20.62,0.10,3.48,29.9922,-137.8185,30.0081,-137.6650,14.90,0.006,0.0894221843250906,0.001,15,5,2,
111,29.1,Manta trawl,RV Ocean Starr,4,8,2015,2.02,5.10,3.08,29.9967,-137.3760,30.0047,-137.2320,13.90,0.0009,0.01250577,0.00015,10,3,2.6,
112,29.2,Manta trawl,RV Ocean Starr,4,8,2015,1.98,5.00,3.02,29.9965,-137.3760,30.0036,-137.2350,13.60,0.0009,0.01224099,0.00015,10,3,2.6,
113,29.3,Mega trawl,RV Ocean Starr,4,8,2015,2.35,5.17,2.82,30.0006,-137.3613,30.0052,-137.2250,13.15,0.006,0.0788979601348968,0.001,10,3,2.6,
114,29.4,Mega trawl,RV Ocean Starr,4,8,2015,2.10,5.47,3.37,29.9961,-137.3705,30.0041,-137.2170,14.83,0.006,0.0889500110456682,0.001,10,3,2.6,
115,30.1,Manta trawl,RV Ocean Starr,4,8,2015,8.48,11.50,3.02,30.0058,-136.7360,30.0004,-136.5830,14.75,0.0009,0.01327077,0.00015,17,4,2.8,
116,30.2,Manta trawl,RV Ocean Starr,4,8,2015,8.47,11.42,2.95,30.0052,-136.7370,30.0010,-136.5870,14.45,0.0009,0.01300653,0.00015,17,4,2.8,
117,30.3,Mega trawl,RV Ocean Starr,4,8,2015,8.83,11.65,2.82,30.0110,-136.7254,29.9988,-136.5780,14.27,0.006,0.08564533731342,0.001,17,4,2.8,
118,30.4,Mega trawl,RV Ocean Starr,4,8,2015,8.57,11.88,3.32,30.0071,-136.7336,29.9957,-136.5710,15.73,0.006,0.0943595915486826,0.001,17,4,2.8,
119,31.1,Manta trawl,RV Ocean Starr,4,8,2015,14.57,17.57,3.00,29.9969,-136.1500,30.0012,-135.9970,14.74,0.0009,0.01326735,0.00015,10,3,2.8,
120,31.2,Manta trawl,RV Ocean Starr,4,8,2015,14.53,17.50,2.97,29.9968,-136.1520,30.0012,-136.0000,14.65,0.0009,0.01318113,0.00015,10,3,2.8,
121,31.3,Mega trawl,RV Ocean Starr,4,8,2015,14.82,17.68,2.87,29.9972,-136.1389,30.0013,-135.9910,14.27,0.006,0.0855947048749986,0.001,10,3,2.8,
122,31.4,Mega trawl,RV Ocean Starr,4,8,2015,14.63,18.03,3.40,29.9972,-136.1465,29.9962,-135.9780,16.25,0.006,0.0974714880863418,0.001,10,3,2.8,
123,32.1,Manta trawl,RV Ocean Starr,4,8,2015,20.55,23.53,2.98,30.0227,-135.5640,30.0126,-135.4090,14.97,0.0009,0.01346922,0.00015,10,3,2.7,
124,32.2,Manta trawl,RV Ocean Starr,4,8,2015,20.53,23.48,2.95,30.0227,-135.5670,30.0126,-135.4110,15.06,0.0009,0.01355553,0.00015,10,3,2.7,
125,32.3,Mega trawl,RV Ocean Starr,4,8,2015,20.80,23.82,3.02,30.0223,-135.5549,30.0119,-135.3980,15.17,0.006,0.091005983022054,0.001,10,3,2.7,
126,32.4,Mega trawl,RV Ocean Starr,4,8,2015,20.63,0.07,3.43,30.0226,-135.5613,30.0077,-135.3910,16.50,0.006,0.098993608241241,0.001,10,3,2.7,
127,33.1,Manta trawl,RV Ocean Starr,5,8,2015,2.53,5.52,2.98,29.9968,-134.9770,30.0120,-134.8210,15.12,0.0009,0.01360539,0.00015,5,3,2.8,
128,33.2,Manta trawl,RV Ocean Starr,5,8,2015,2.52,5.43,2.92,29.9967,-134.9790,30.0117,-134.8240,15.02,0.0009,0.01351692,0.00015,5,3,2.8,
129,33.3,Mega trawl,RV Ocean Starr,5,8,2015,2.78,5.68,2.90,30.0167,-134.9688,30.0125,-134.8170,14.64,0.006,0.0878380150296714,0.001,5,3,2.8,
130,33.4,Mega trawl,RV Ocean Starr,5,8,2015,2.60,6.05,3.45,29.9974,-134.9752,30.0107,-134.8040,16.57,0.006,0.0994213418858346,0.001,5,3,2.8,
131,34.1,Manta trawl,RV Ocean Starr,5,8,2015,8.52,11.53,3.02,30.0029,-134.3620,30.0021,-134.1980,15.79,0.0009,0.01421334,0.00015,15,3,3,
132,34.2,Manta trawl,RV Ocean Starr,5,8,2015,8.50,11.45,2.95,30.0028,-134.3640,30.0021,-134.2030,15.50,0.0009,0.01395333,0.00015,15,3,3,
133,34.3,Mega trawl,RV Ocean Starr,5,8,2015,8.83,11.78,2.95,30.0022,-134.3491,30.0015,-134.1880,15.53,0.006,0.0931849910754786,0.001,15,3,3,
134,34.4,Mega trawl,RV Ocean Starr,5,8,2015,8.58,12.07,3.48,30.0026,-134.3586,29.9991,-134.1780,17.42,0.006,0.104490255215297,0.001,15,3,3,
135,35.1,Manta trawl,RV Ocean Starr,5,8,2015,20.62,23.60,2.98,31.0004,-134.1670,30.9996,-134.3330,15.82,0.0009,0.01423989,0.00015,nan,2,3.1,
136,35.2,Manta trawl,RV Ocean Starr,5,8,2015,20.60,23.62,3.02,31.0000,-134.1710,31.0001,-134.3290,15.06,0.0009,0.01355346,0.00015,nan,2,3.1,
137,35.3,Mega trawl,RV Ocean Starr,5,8,2015,20.93,23.78,2.85,31.0002,-134.1877,30.9988,-134.3400,14.53,0.006,0.0871997369945304,0.001,nan,2,3.1,
138,35.4,Mega trawl,RV Ocean Starr,5,8,2015,20.70,0.08,3.38,31.0003,-134.1750,30.9962,-134.3500,16.70,0.006,0.100229643984265,0.001,nan,2,3.1,
139,36.1,Manta trawl,RV Ocean Starr,6,8,2015,2.50,5.52,3.02,30.9938,-134.7510,31.0000,-134.9240,16.50,0.0009,0.01485369,0.00015,10,2,2.9,
