#,Sampling event ID,Sampling type,Platform name,Start day (UTC),Start month (UTC),Start year (UTC),Start UTC time (hours) ,End UTC time (hours),Sampling duration (hours),Start latitude (degrees),Start longitude (degrees),End latitude (degrees),End longitude (degrees),Sampling distance (km),Sampling width (km),Sampling area (km2),Sampling depth (km),Wind speed (Knots),Sea state (Beaufort),Vessel speed (knots),Observations
140,36.2,Manta trawl,RV Ocean Starr,6,8,2015,2.47,5.45,2.98,30.9939,-134.7500,31.0000,-134.9200,16.22,0.0009,0.01459602,0.00015,10,2,2.9,
141,36.3,Mega trawl,RV Ocean Starr,6,8,2015,2.78,5.75,2.97,30.9958,-134.7621,31.0002,-134.9330,16.31,0.006,0.097889248169349,0.001,10,2,2.9,
142,36.4,Mega trawl,RV Ocean Starr,6,8,2015,2.58,6.02,3.43,30.9946,-134.7550,31.0009,-134.9430,17.95,0.006,0.107717860190215,0.001,10,2,2.9,
143,37.1,Manta trawl,RV Ocean Starr,6,8,2015,8.48,11.52,3.03,31.0002,-135.3250,30.9991,-135.4870,15.44,0.0009,0.01389708,0.00015,15,3,2.8,
144,37.2,Manta trawl,RV Ocean Starr,6,8,2015,8.47,11.43,2.97,31.0001,-135.3240,30.9997,-135.4820,15.06,0.0009,0.01355355,0.00015,15,3,2.8,
145,37.3,Mega trawl,RV Ocean Starr,6,8,2015,8.90,11.78,2.88,31.0045,-135.3443,30.9966,-135.4990,14.79,0.006,0.088724833741065,0.001,15,3,2.8,
146,37.4,Mega trawl,RV Ocean Starr,6,8,2015,8.62,12.03,3.42,31.0009,-135.3320,30.9958,-135.5090,16.90,0.006,0.101394409888783,0.001,15,3,2.8,
147,38.1,Manta trawl,RV Ocean Starr,6,8,2015,14.52,17.52,3.00,31.0083,-135.8630,30.9915,-136.0200,15.08,0.0009,0.0135729,0.00015,15,4,3,
148,38.2,Manta trawl,RV Ocean Starr,6,8,2015,14.48,17.42,2.93,31.0098,-135.8620,30.9926,-136.0150,14.71,0.0009,0.01323765,0.00015,15,4,3,
149,38.3,Mega trawl,RV Ocean Starr,6,8,2015,14.87,17.67,2.80,30.9969,-135.8779,30.9867,-136.0260,14.18,0.006,0.0850702218272622,0.001,15,4,3,
150,38.4,Mega trawl,RV Ocean Starr,6,8,2015,14.58,17.95,3.37,31.0056,-135.8665,30.9814,-136.0370,16.49,0.006,0.0989498152176912,0.001,15,4,3,
151,39.1,Manta trawl,RV Ocean Starr,6,8,2015,20.57,23.55,2.98,30.9954,-136.2470,30.9811,-136.3920,13.91,0.0009,0.01252215,0.00015,15,4,2.9,
152,39.2,Manta trawl,RV Ocean Starr,6,8,2015,20.52,23.48,2.97,30.9973,-136.2460,30.9994,-136.3910,13.82,0.0009,0.01244034,0.00015,15,4,2.9,
153,39.3,Mega trawl,RV Ocean Starr,6,8,2015,20.85,23.80,2.95,30.9851,-136.2561,30.9742,-136.3960,13.41,0.006,0.08044227282891,0.001,15,4,2.9,
154,39.4,Mega trawl,RV Ocean Starr,6,8,2015,20.63,0.22,3.58,30.9928,-136.2498,30.9627,-136.4090,15.56,0.006,0.0933563170576224,0.001,15,4,2.9,
155,41.1,Manta trawl,RV Ocean Starr,7,8,2015,8.53,11.58,3.05,30.9948,-137.3150,30.9688,-137.4310,12.00,0.0009,0.0108,0.00015,18,4,2.8,
156,41.2,Manta trawl,RV Ocean Starr,7,8,2015,8.52,11.47,2.95,30.9959,-137.3140,30.9714,-137.4280,11.70,0.0009,0.01053,0.00015,18,4,2.8,
157,41.3,Mega trawl,RV Ocean Starr,7,8,2015,10.03,11.67,1.63,30.9666,-137.3554,30.9651,-137.4360,7.70,0.006,0.0461722227510586,0.001,18,4,2.8,"Mega 1: problems during deployment, needed 1h 15min to fix while ship was drifting of the course due to weather conditions"
158,41.4,Mega trawl,RV Ocean Starr,7,8,2015,8.68,11.98,3.30,30.9898,-137.3188,30.9588,-137.4460,13.22,0.006,0.07932,0.001,18,4,2.8,"Mega 2: during the 1h 15min of delayed Mega 1 deployment, Mega 2 was trawling with 2knots"
159,42.1,Manta trawl,RV Ocean Starr,7,8,2015,14.52,17.60,3.08,31.0105,-137.8190,30.9848,-137.9770,15.33,0.0009,0.01379601,0.00015,11,4,3,
160,42.2,Manta trawl,RV Ocean Starr,7,8,2015,14.48,17.53,3.05,31.0100,-137.8170,30.9861,-137.9730,15.10,0.0009,0.01359369,0.00015,11,4,3,
161,42.3,Mega trawl,RV Ocean Starr,7,8,2015,15.25,17.82,2.57,30.9974,-137.8431,30.9803,-137.9860,13.77,0.006,0.0826154727685422,0.001,11,4,3,
162,42.4,Mega trawl,RV Ocean Starr,7,8,2015,14.97,18.15,3.18,31.0041,-137.8321,30.9758,-137.9950,15.86,0.006,0.0951687782768994,0.001,11,4,3,
163,43.1,Manta trawl,RV Ocean Starr,7,8,2015,20.55,23.57,3.02,31.0146,-138.3990,30.9990,-138.5650,15.92,0.0009,0.01432404,0.00015,15,4,2.7,
164,43.2,Manta trawl,RV Ocean Starr,7,8,2015,20.50,23.50,3.00,31.0160,-138.3970,31.0000,-138.5630,15.92,0.0009,0.01432827,0.00015,15,4,2.7,
165,43.3,Mega trawl,RV Ocean Starr,7,8,2015,20.82,23.82,3.00,31.0063,-138.4099,30.9952,-138.5710,15.42,0.006,0.0925291806006276,0.001,15,4,2.7,
166,43.4,Mega trawl,RV Ocean Starr,7,8,2015,20.62,0.22,3.60,31.0122,-138.4020,30.9912,-138.5840,17.52,0.006,0.105135970673258,0.001,15,4,2.7,
167,44.1,Manta trawl,RV Ocean Starr,8,8,2015,2.58,5.52,2.93,31.0063,-138.9510,30.9964,-139.0860,12.91,0.0009,0.01162269,0.00015,20,4,3,
168,44.2,Manta trawl,RV Ocean Starr,8,8,2015,2.55,5.45,2.90,31.0074,-138.9500,30.9987,-139.0840,12.81,0.0009,0.0115272,0.00015,20,4,3,
169,44.3,Mega trawl,RV Ocean Starr,8,8,2015,2.95,5.70,2.75,31.0008,-138.9651,30.9918,-139.0900,11.96,0.006,0.0717623024622282,0.001,20,4,3,
170,44.4,Mega trawl,RV Ocean Starr,8,8,2015,2.70,6.02,3.32,31.0045,-138.9558,30.9838,-139.0950,13.48,0.006,0.0808895272386762,0.001,20,4,3,
171,45.1,Manta trawl,RV Ocean Starr,8,8,2015,8.52,11.62,3.10,30.9945,-139.4770,30.9935,-139.6220,13.82,0.0009,0.01243944,0.00015,18,4,2.8,
172,45.2,Manta trawl,RV Ocean Starr,8,8,2015,8.50,11.50,3.00,30.9945,-139.4770,30.9935,-139.6220,13.82,0.0009,0.01243944,0.00015,18,4,2.8,
173,45.3,Mega trawl,RV Ocean Starr,8,8,2015,8.83,11.75,2.92,30.9859,-139.4839,30.9897,-139.6240,13.38,0.006,0.080259967009872,0.001,18,4,2.8,
174,45.4,Mega trawl,RV Ocean Starr,8,8,2015,8.60,12.03,3.43,30.9921,-139.4786,30.9834,-139.6300,14.48,0.006,0.0868846688758212,0.001,18,4,2.8,
175,46.1,Manta trawl,RV Ocean Starr,8,8,2015,14.58,17.63,3.05,31.0129,-139.9990,30.9980,-140.1490,14.39,0.0009,0.01295352,0.00015,14,4,2.7,
176,46.2,Manta trawl,RV Ocean Starr,8,8,2015,14.57,17.52,2.95,31.0159,-139.9980,30.9995,-140.1430,13.94,0.0009,0.01254537,0.00015,14,4,2.7,
177,46.3,Mega trawl,RV Ocean Starr,8,8,2015,14.92,17.77,2.85,31.0040,-140.0087,30.9957,-140.1530,13.80,0.006,0.0828000567142434,0.001,14,4,2.7,
178,46.4,Mega trawl,RV Ocean Starr,8,8,2015,14.67,18.20,3.53,31.0104,-140.0020,30.9887,-140.1660,15.83,0.006,0.0950052303421248,0.001,14,4,2.7,
179,47.1,Manta trawl,RV Ocean Starr,8,8,2015,20.52,23.53,3.02,31.0071,-140.5370,30.9934,-140.6920,14.85,0.0009,0.01336626,0.00015,13,4,3,
180,47.2,Manta trawl,RV Ocean Starr,8,8,2015,20.50,23.43,2.93,31.0074,-140.5360,30.9952,-140.6880,14.55,0.0009,0.01309608,0.00015,13,4,3,
181,47.3,Mega trawl,RV Ocean Starr,8,8,2015,20.83,23.67,2.83,30.9959,-140.5480,30.9892,-140.6980,14.33,0.006,0.0860006951057112,0.001,13,4,3,
182,47.4,Mega trawl,RV Ocean Starr,8,8,2015,20.58,23.92,3.33,31.0046,-140.5398,30.9843,-140.7050,15.93,0.006,0.0955521044845038,0.001,13,4,3,
183,48.1,Manta trawl,RV Ocean Starr,9,8,2015,2.60,5.58,2.98,30.9936,-141.1650,30.9726,-141.3180,14.77,0.0009,0.0132948,0.00015,10,3,3.3,
184,48.2,Manta trawl,RV Ocean Starr,9,8,2015,2.57,5.48,2.92,30.9954,-141.1640,30.9753,-141.3140,14.47,0.0009,0.01302435,0.00015,10,3,3.3,
185,48.3,Mega trawl,RV Ocean Starr,9,8,2015,2.93,5.75,2.82,30.9806,-141.1751,30.9672,-141.3230,14.19,0.006,0.0851699266949538,0.001,10,3,3.3,
186,48.4,Mega trawl,RV Ocean Starr,9,8,2015,2.70,6.03,3.33,30.9891,-141.1687,30.9606,-141.3310,15.81,0.006,0.0948732249263202,0.001,10,3,3.3,
187,49.1,Manta trawl,RV Ocean Starr,9,8,2015,8.52,11.62,3.10,30.9987,-141.7300,30.9961,-141.8730,13.63,0.0009,0.01226988,0.00015,13,3,2.9,
188,49.2,Manta trawl,RV Ocean Starr,9,8,2015,8.50,11.52,3.02,30.9996,-141.7300,30.9814,-141.8700,13.50,0.0009,0.01214775,0.00015,13,3,2.9,
189,49.3,Mega trawl,RV Ocean Starr,9,8,2015,8.80,11.77,2.97,30.9898,-141.7380,30.9935,-141.8790,13.46,0.006,0.080769713754963,0.001,13,3,2.9,
190,49.4,Mega trawl,RV Ocean Starr,9,8,2015,8.60,12.05,3.45,30.9961,-141.7330,30.9919,-141.8870,14.70,0.006,0.0882177046998708,0.001,13,3,2.9,
191,50.1,Manta trawl,RV Ocean Starr,9,8,2015,14.50,17.53,3.03,31.0003,-142.2900,30.9971,-142.4450,14.78,0.0009,0.0133002,0.00015,5,2,2.6,
192,50.2,Manta trawl,RV Ocean Starr,9,8,2015,14.48,17.45,2.97,31.0003,-142.2890,30.9972,-142.4410,14.49,0.0009,0.01304262,0.00015,5,2,2.6,
193,50.3,Mega trawl,RV Ocean Starr,9,8,2015,14.78,17.68,2.90,30.9997,-142.3029,30.9942,-142.4520,14.24,0.006,0.085443949503177,0.001,5,2,2.6,
194,50.4,Mega trawl,RV Ocean Starr,9,8,2015,14.55,17.93,3.38,31.0003,-142.2926,30.9903,-142.4600,16.01,0.006,0.096076434001461,0.001,5,2,2.6,
195,51.1,Manta trawl,RV Ocean Starr,9,8,2015,20.90,23.50,2.60,31.0003,-142.8330,30.9794,-142.9100,10.13,0.0009,0.009117,0.00015,10,3,2.5,
196,51.2,Manta trawl,RV Ocean Starr,9,8,2015,20.88,23.43,2.55,31.0020,-142.8330,30.9773,-142.9090,10.10,0.0009,0.00909,0.00015,10,3,2.5,
197,51.3,Mega trawl,RV Ocean Starr,9,8,2015,21.17,23.77,2.60,30.9905,-142.8370,30.9890,-142.9116,9.79,0.006,0.05874,0.001,10,3,2.5,
198,51.4,Mega trawl,RV Ocean Starr,9,8,2015,20.98,23.98,3.00,30.9965,-142.8351,30.9937,-142.9158,11.10,0.006,0.0666,0.001,10,3,2.5,
199,52.1,Manta trawl,RV Ocean Starr,10,8,2015,2.47,5.58,3.12,31.0095,-143.2070,30.9972,-143.3720,15.79,0.0009,0.01420704,0.00015,5,3,2.8,
200,52.2,Manta trawl,RV Ocean Starr,10,8,2015,2.50,5.52,3.02,31.0095,-143.2100,30.9965,-143.3690,15.22,0.0009,0.01370088,0.00015,5,3,2.8,
201,52.3,Mega trawl,RV Ocean Starr,10,8,2015,2.80,5.77,2.97,31.0087,-143.2244,30.9993,-143.3770,14.60,0.006,0.0875876688592368,0.001,5,3,2.8,
202,52.4,Mega trawl,RV Ocean Starr,10,8,2015,2.58,6.03,3.45,31.0096,-143.2150,31.0058,-143.3830,16.03,0.006,0.0962084905999296,0.001,5,3,2.8,
203,53.1,Manta trawl,RV Ocean Starr,10,8,2015,8.47,11.53,3.07,31.0023,-143.7570,31.0012,-143.9120,14.77,0.0009,0.01329642,0.00015,5,3,2.7,
204,53.2,Manta trawl,RV Ocean Starr,10,8,2015,8.43,11.47,3.03,31.0016,-143.7560,30.9993,-143.9090,14.59,0.0009,0.01312668,0.00015,5,3,2.7,
205,53.3,Mega trawl,RV Ocean Starr,10,8,2015,8.85,11.73,2.88,31.0105,-143.7686,31.0078,-143.9170,15.27,0.006,0.09162,0.001,5,3,2.7,
206,53.4,Mega trawl,RV Ocean Starr,10,8,2015,8.63,12.03,3.40,31.0045,-143.7602,31.0158,-143.9210,15.70,0.006,0.0942,0.001,5,3,2.7,
207,54.1,Manta trawl,RV Ocean Starr,10,8,2015,20.52,23.52,3.00,32.0164,-143.7040,32.0305,-143.5740,12.36,0.0009,0.01112022,0.00015,22,5,2.7,
208,54.2,Manta trawl,RV Ocean Starr,10,8,2015,20.50,23.47,2.97,32.0071,-143.7040,32.0302,-143.5760,12.34,0.0009,0.01110474,0.00015,22,5,2.7,
209,54.3,Mega trawl,RV Ocean Starr,10,8,2015,20.90,23.80,2.90,32.0255,-143.7165,32.0322,-143.5590,14.88,0.006,0.0892961608682382,0.001,22,5,2.7,
210,54.4,Mega trawl,RV Ocean Starr,10,8,2015,20.60,0.08,3.48,32.0183,-143.7046,32.0285,-143.5510,14.54,0.006,0.0872471642906232,0.001,22,5,2.7,
211,55.1,Manta trawl,RV Ocean Starr,11,8,2015,2.50,5.55,3.05,32.0015,-143.1760,32.0062,-143.0490,11.99,0.0009,0.01078803,0.00015,18,4,2.5,
212,55.2,Manta trawl,RV Ocean Starr,11,8,2015,2.47,5.48,3.02,32.0010,-143.1770,32.0052,-143.0520,11.80,0.0009,0.01061622,0.00015,18,4,2.5,
213,55.3,Mega trawl,RV Ocean Starr,11,8,2015,2.80,5.72,2.92,32.0098,-143.1668,32.0086,-143.0440,11.59,0.006,0.069554709589443,0.001,18,4,2.5,
214,55.4,Mega trawl,RV Ocean Starr,11,8,2015,2.57,6.00,3.43,32.0192,-143.1734,32.0245,-143.0360,12.98,0.006,0.0778888186136598,0.001,18,4,2.5,
215,56.1,Manta trawl,RV Ocean Starr,11,8,2015,8.50,11.57,3.07,32.0002,-142.6560,32.0003,-142.5130,13.48,0.0009,0.01213623,0.00015,18,4,2.7,
216,56.2,Manta trawl,RV Ocean Starr,11,8,2015,8.47,11.47,3.00,32.0015,-142.6560,31.9998,-142.5150,13.30,0.0009,0.01196766,0.00015,18,4,2.7,
217,56.3,Mega trawl,RV Ocean Starr,11,8,2015,8.85,11.77,2.92,32.0084,-142.6456,32.0008,-142.5060,13.21,0.006,0.0792318294086892,0.001,18,4,2.7,
218,56.4,Mega trawl,RV Ocean Starr,11,8,2015,8.58,11.98,3.40,32.0214,-142.6533,32.0169,-142.5010,14.38,0.006,0.0863009590258326,0.001,18,4,2.7,
219,57.1,Manta trawl,RV Ocean Starr,11,8,2015,14.52,17.55,3.03,32.0026,-142.1110,31.9942,-141.9770,12.67,0.0009,0.01140372,0.00015,12,4,2.5,
220,57.2,Manta trawl,RV Ocean Starr,11,8,2015,14.47,17.45,2.98,32.0004,-142.1110,31.9950,-141.9820,12.18,0.0009,0.01096146,0.00015,12,4,2.5,
221,57.3,Mega trawl,RV Ocean Starr,11,8,2015,14.90,17.73,2.83,32.0120,-142.1163,31.9987,-141.9720,13.70,0.006,0.0822117976514214,0.001,12,4,2.5,
222,57.4,Mega trawl,RV Ocean Starr,11,8,2015,14.60,17.98,3.38,32.0047,-142.1094,32.0026,-141.9660,13.54,0.006,0.0812343150244578,0.001,12,4,2.5,
223,58.1,Manta trawl,RV Ocean Starr,11,8,2015,20.60,23.58,2.98,31.9757,-141.5700,32.0485,-141.4370,14.92,0.0009,0.01343151,0.00015,15,4,2.5,
224,58.2,Manta trawl,RV Ocean Starr,11,8,2015,20.47,23.48,3.02,31.9731,-141.5720,32.0454,-141.4410,14.74,0.0009,0.0132678,0.00015,15,4,2.5,
225,58.3,Mega trawl,RV Ocean Starr,11,8,2015,20.87,23.72,2.85,31.9843,-141.5628,32.0520,-141.4330,14.38,0.006,0.086301887059911,0.001,15,4,2.5,
226,58.4,Mega trawl,RV Ocean Starr,11,8,2015,20.68,23.97,3.28,31.9785,-141.5678,32.0563,-141.4270,15.86,0.006,0.0951752733907992,0.001,15,4,2.5,
227,60.1,Manta trawl,RV Ocean Starr,12,8,2015,8.55,11.68,3.13,32.0010,-140.4290,32.0058,-140.2670,15.29,0.0009,0.01375668,0.00015,10,4,2.6,
228,60.2,Manta trawl,RV Ocean Starr,12,8,2015,8.52,11.52,3.00,32.0006,-140.4310,32.0001,-140.2710,15.09,0.0009,0.01357902,0.00015,10,4,2.6,
229,60.3,Mega trawl,RV Ocean Starr,12,8,2015,8.93,12.00,3.07,32.0001,-140.4095,32.0008,-140.2580,14.30,0.006,0.0858143380397238,0.001,10,4,2.6,
230,60.4,Mega trawl,RV Ocean Starr,12,8,2015,8.62,12.35,3.73,32.0011,-140.4259,32.0016,-140.2520,16.42,0.006,0.0985005333173004,0.001,10,4,2.6,
231,61.1,Manta trawl,RV Ocean Starr,12,8,2015,14.53,17.62,3.08,31.9979,-139.9050,31.9869,-139.7720,12.60,0.0009,0.01134153,0.00015,10,3,2.7,
232,61.2,Manta trawl,RV Ocean Starr,12,8,2015,14.50,17.47,2.97,31.9968,-139.9050,31.9829,-139.7750,12.36,0.0009,0.01112148,0.00015,10,3,2.7,
233,61.3,Mega trawl,RV Ocean Starr,12,8,2015,14.80,17.73,2.93,32.0045,-139.9009,31.9903,-139.7690,12.55,0.006,0.0753132496527342,0.001,10,3,2.7,
234,61.4,Mega trawl,RV Ocean Starr,12,8,2015,14.60,17.98,3.38,31.9998,-139.9035,31.9936,-139.7630,13.28,0.006,0.0796933321026432,0.001,10,3,2.7,
235,62.1,Manta trawl,RV Ocean Starr,12,8,2015,20.60,23.58,2.98,31.9975,-139.3760,32.0093,-139.2660,10.45,0.0009,0.00940878,0.00015,19,4,2.1,
236,62.2,Manta trawl,RV Ocean Starr,12,8,2015,20.57,23.48,2.92,31.9968,-139.3760,32.0092,-139.2540,11.59,0.0009,0.01042758,0.00015,19,4,2.1,
237,62.3,Mega trawl,RV Ocean Starr,12,8,2015,20.87,23.77,2.90,32.0021,-139.3713,32.0128,-139.2420,12.26,0.006,0.0735807795353994,0.001,19,4,2.1,
238,62.4,Mega trawl,RV Ocean Starr,12,8,2015,20.68,0.15,3.47,31.9989,-139.3739,32.0131,-139.2290,13.77,0.006,0.082615923121878,0.001,19,4,2.1,
239,63.1,Manta trawl,RV Ocean Starr,13,8,2015,2.47,5.67,3.20,31.9967,-138.8600,32.0148,-138.7240,12.98,0.0009,0.01168146,0.00015,17,4,2.8,
240,63.2,Manta trawl,RV Ocean Starr,13,8,2015,2.45,5.50,3.05,31.9962,-138.8600,32.0105,-138.7300,12.36,0.0009,0.01112598,0.00015,17,4,2.8,
241,63.3,Mega trawl,RV Ocean Starr,13,8,2015,2.83,5.97,3.13,32.0091,-138.8483,32.0221,-138.7150,12.66,0.006,0.0759893974838898,0.001,17,4,2.8,
242,63.4,Mega trawl,RV Ocean Starr,13,8,2015,2.53,6.33,3.80,31.9987,-138.8581,32.0257,-138.7050,14.76,0.006,0.088563720428055,0.001,17,4,2.8,
243,64.1,Manta trawl,RV Ocean Starr,13,8,2015,8.52,11.58,3.07,32.0029,-138.3510,32.0017,-138.2090,13.39,0.0009,0.01205163,0.00015,15,4,2.4,
244,64.2,Manta trawl,RV Ocean Starr,13,8,2015,8.50,11.48,2.98,32.0024,-138.3510,31.9991,-138.2120,13.11,0.0009,0.01180125,0.00015,15,4,2.4,
245,64.3,Mega trawl,RV Ocean Starr,13,8,2015,8.58,11.83,3.25,32.0065,-138.3487,32.0077,-138.2000,14.04,0.006,0.0842247850538412,0.001,15,4,2.4,
246,64.4,Mega trawl,RV Ocean Starr,13,8,2015,8.82,12.17,3.35,32.0000,-138.3448,32.0104,-138.1930,14.38,0.006,0.0862586824585704,0.001,15,4,2.4,
247,65.1,Manta trawl,RV Ocean Starr,13,8,2015,14.52,17.60,3.08,31.9980,-137.8360,31.9834,-137.7000,12.93,0.0009,0.01163619,0.00015,16,4,2.6,
248,65.2,Manta trawl,RV Ocean Starr,13,8,2015,14.50,17.47,2.97,31.9974,-137.8370,31.9814,-137.7050,12.58,0.0009,0.01131777,0.00015,16,4,2.6,
249,65.3,Mega trawl,RV Ocean Starr,13,8,2015,14.75,17.72,2.97,32.0036,-137.8309,31.9858,-137.6940,13.08,0.006,0.0784542067392834,0.001,16,4,2.6,
250,65.4,Mega trawl,RV Ocean Starr,13,8,2015,14.60,17.98,3.38,32.0000,-137.8342,31.9855,-137.6910,13.62,0.006,0.0816946568994906,0.001,16,4,2.6,
251,66.1,Manta trawl,RV Ocean Starr,13,8,2015,20.48,23.60,3.12,31.9990,-137.2970,31.9919,-137.1650,12.47,0.0009,0.01122579,0.00015,16,4,2.3,
252,66.2,Manta trawl,RV Ocean Starr,13,8,2015,20.47,23.47,3.00,31.9985,-137.2980,31.9900,-137.1800,12.14,0.0009,0.010926,0.00015,16,4,2.3,
253,66.3,Mega trawl,RV Ocean Starr,13,8,2015,20.68,23.70,3.02,32.0016,-137.2917,31.9927,-137.1610,12.38,0.006,0.074272401847434,0.001,16,4,2.3,
254,66.4,Mega trawl,RV Ocean Starr,13,8,2015,20.55,23.92,3.37,31.9997,-137.2954,31.9896,-137.1570,13.11,0.006,0.0786875861942106,0.001,16,4,2.3,
255,67.1,Manta trawl,RV Ocean Starr,14,8,2015,2.48,5.48,3.00,32.0096,-136.7630,32.0221,-136.6371,12.25,0.0009,0.011025,0.00015,17,3,2.5,
256,67.2,Manta trawl,RV Ocean Starr,14,8,2015,2.45,5.63,3.18,32.0096,-136.7630,32.0221,-136.6371,12.30,0.0009,0.01107,0.00015,17,3,2.5,
257,67.3,Mega trawl,RV Ocean Starr,14,8,2015,2.73,5.85,3.12,32.0179,-136.7573,32.0223,-136.6420,10.89,0.006,0.0653606622178764,0.001,17,3,2.6,
258,67.4,Mega trawl,RV Ocean Starr,14,8,2015,2.52,6.10,3.58,32.0116,-136.7615,32.0255,-136.6350,12.04,0.006,0.0722374289226582,0.001,17,3,2.6,
259,68.1,Manta trawl,RV Ocean Starr,14,8,2015,8.52,11.60,3.08,32.0009,-136.2570,32.0013,-136.0930,15.46,0.0009,0.01391832,0.00015,18,4,3,
260,68.2,Manta trawl,RV Ocean Starr,14,8,2015,8.50,11.48,2.98,32.0006,-136.2580,31.9984,-136.0980,15.09,0.0009,0.01358091,0.00015,18,4,3,
261,68.3,Mega trawl,RV Ocean Starr,14,8,2015,8.78,11.88,3.10,32.0002,-136.2470,32.0050,-136.0830,15.49,0.006,0.092946479320227,0.001,18,4,3,
262,68.4,Mega trawl,RV Ocean Starr,14,8,2015,8.58,12.12,3.53,32.0009,-136.2543,32.0014,-136.0780,16.64,0.006,0.0998601446371296,0.001,18,4,3,
263,69.1,Manta trawl,RV Ocean Starr,14,8,2015,14.53,17.60,3.07,32.0005,-135.7170,31.9880,-135.5870,12.34,0.0009,0.01110411,0.00015,15,4,2.3,
264,69.2,Manta trawl,RV Ocean Starr,14,8,2015,14.50,17.50,3.00,31.9999,-135.7170,31.9862,-135.5890,12.17,0.0009,0.01094994,0.00015,15,4,2.3,
265,69.3,Mega trawl,RV Ocean Starr,14,8,2015,14.72,17.75,3.03,32.0052,-135.7111,31.9920,-135.5830,12.18,0.006,0.0730939011035088,0.001,15,4,2.3,
266,69.4,Mega trawl,RV Ocean Starr,14,8,2015,14.58,17.98,3.40,32.0019,-135.7148,31.9934,-135.5780,12.95,0.006,0.0776967127662888,0.001,15,4,2.3,
267,70.1,Manta trawl,RV Ocean Starr,14,8,2015,20.52,23.62,3.10,32.0009,-135.1840,32.0001,-135.0560,12.07,0.0009,0.01086345,0.00015,15,4,2.5,
268,70.2,Manta trawl,RV Ocean Starr,14,8,2015,20.50,23.52,3.02,32.0003,-135.1850,31.9970,-135.0660,11.23,0.0009,0.01010484,0.00015,15,4,2.5,
269,70.3,Mega trawl,RV Ocean Starr,14,8,2015,20.72,23.85,3.13,32.0063,-135.1777,32.0066,-135.0520,12.26,0.006,0.07356,0.001,15,4,2.5,
270,70.4,Mega trawl,RV Ocean Starr,14,8,2015,20.58,0.12,3.53,32.0031,-135.1815,32.0142,-135.0450,13.75,0.006,0.0825,0.001,15,4,2.5,
271,71.1,Manta trawl,RV Ocean Starr,15,8,2015,2.48,5.53,3.05,32.0062,-134.6690,32.0056,-134.5440,11.79,0.0009,0.01060812,0.00015,15,4,2.6,
272,71.2,Manta trawl,RV Ocean Starr,15,8,2015,2.47,5.47,3.00,32.0054,-134.6700,32.0046,-134.5460,11.69,0.0009,0.01052343,0.00015,15,4,2.6,
273,71.3,Mega trawl,RV Ocean Starr,15,8,2015,2.88,5.73,2.85,32.0166,-134.6605,32.0086,-134.5370,11.69,0.006,0.0701477586587184,0.001,15,4,2.6,
274,71.4,Mega trawl,RV Ocean Starr,15,8,2015,2.55,6.02,3.47,32.0080,-134.6677,32.0092,-134.5280,13.19,0.006,0.0791263007039448,0.001,15,4,2.6,
275,72.1,Manta trawl,RV Ocean Starr,15,8,2015,14.50,17.55,3.05,33.0061,-134.0480,32.9960,-134.2110,15.24,0.0009,0.01371753,0.00015,18,5,2.9,
276,72.2,Manta trawl,RV Ocean Starr,15,8,2015,14.45,17.47,3.02,33.0063,-134.0450,32.9970,-134.2070,15.14,0.0009,0.01362843,0.00015,18,5,2.9,
277,72.3,Mega trawl,RV Ocean Starr,15,8,2015,14.72,17.75,3.03,33.0005,-134.0545,32.9921,-134.2170,15.20,0.006,0.0912029123676054,0.001,18,5,2.9,
278,72.4,Mega trawl,RV Ocean Starr,15,8,2015,14.57,18.07,3.50,33.0035,-134.0508,32.9889,-134.2290,16.72,0.006,0.100300374385031,0.001,18,5,2.9,
