#,Sampling event ID,Sampling type,Platform name,Start day (UTC),Start month (UTC),Start year (UTC),Start UTC time (hours) ,End UTC time (hours),Sampling duration (hours),Start latitude (degrees),Start longitude (degrees),End latitude (degrees),End longitude (degrees),Sampling distance (km),Sampling width (km),Sampling area (km2),Sampling depth (km),Wind speed (Knots),Sea state (Beaufort),Vessel speed (knots),Observations
418,196.0,Manta trawl,SV Wizard,8,8,2015,1.20,1.67,0.47,36.62750,-144.35317,36.62583,-144.29517,5.18,0.0009,0.00466119,0.00015,0,0,6.00,
419,197.0,Manta trawl,SV Varuna,7,8,2015,19.73,20.75,1.02,36.35065,-153.74263,36.37187,-153.73827,2.39,0.0009,0.00215226,0.00015,3,1,1.27,
420,198.0,Manta trawl,SV Varuna,7,8,2015,20.97,21.97,1.00,36.37497,-153.69818,36.40085,-153.61722,7.80,0.0009,0.00701838,0.00015,3,1,4.22,
421,199.0,Manta trawl,SV Varuna,7,8,2015,22.20,23.18,0.98,36.40325,-153.57748,36.42282,-153.52315,5.33,0.0009,0.00479394,0.00015,2,1,2.93,
422,200.0,Manta trawl,SV Varuna,7,8,2015,23.38,0.37,0.98,36.42522,-153.51755,36.43557,-153.43505,7.47,0.0009,0.00672309,0.00015,1,1,4.11,
423,201.0,Manta trawl,SV Varuna,8,8,2015,19.27,20.27,1.00,36.95053,-150.68783,36.96252,-150.61227,6.85,0.0009,0.00616086,0.00015,9,3,3.70,
424,202.0,Manta trawl,SV Varuna,8,8,2015,20.37,21.37,1.00,36.96500,-150.61070,36.98638,-150.53603,7.05,0.0009,0.00634149,0.00015,9,3,3.81,
425,203.0,Manta trawl,SV Varuna,10,8,2015,23.93,0.93,1.00,36.81138,-142.17472,36.83372,-142.10345,6.81,0.0009,0.00613107,0.00015,10,3,3.68,
426,204.0,Manta trawl,SV Laysan,31,7,2015,21.80,22.98,1.18,25.54430,-154.28470,25.60900,-154.23260,8.89,0.0009,0.00800262,0.00015,16,4,4.06,
427,205.0,Manta trawl,SV Laysan,31,7,2015,23.15,0.15,1.00,25.61810,-154.22350,25.68040,-154.17280,8.59,0.0009,0.00773253,0.00015,16,3,4.65,
428,206.0,Manta trawl,SV Laysan,1,8,2015,0.38,1.43,1.05,25.67980,-154.17250,25.74060,-154.12420,8.31,0.0009,0.0074826,0.00015,17,3,4.28,
429,207.0,Manta trawl,SV Laysan,1,8,2015,23.20,0.30,1.10,27.17600,-152.90130,27.23710,-152.84960,8.50,0.0009,0.00765261,0.00015,18,4,4.18,
430,208.0,Manta trawl,SV Laysan,2,8,2015,0.37,1.35,0.98,27.23850,-152.84800,27.29560,-152.79880,8.00,0.0009,0.00719775,0.00015,16,4,4.4,
431,209.0,Manta trawl,SV Laysan,2,8,2015,1.48,2.48,1.00,27.29810,-152.79890,27.35400,-152.75210,7.75,0.0009,0.00697194,0.00015,20,4,4.18,
432,210.0,Manta trawl,SV Laysan,2,8,2015,0.40,1.42,1.02,28.62360,-151.62940,28.67600,-151.58520,7.25,0.0009,0.00652437,0.00015,17,4,3.85,
433,211.0,Manta trawl,SV Laysan,3,8,2015,1.63,2.67,1.03,28.68190,-151.58490,28.73650,-151.53550,7.75,0.0009,0.00697545,0.00015,20,4,4.06,
434,212.0,Manta trawl,SV Laysan,3,8,2015,2.87,3.85,0.98,28.73670,-151.53540,28.79850,-151.48030,8.72,0.0009,0.00784944,0.00015,20,4,4.8,
435,213.0,Manta trawl,SV Laysan,3,8,2015,23.35,0.37,1.02,30.00660,-150.37650,30.06700,-150.32100,8.58,0.0009,0.00772371,0.00015,22,4,4.56,
436,214.0,Manta trawl,SV Laysan,4,8,2015,0.50,1.48,0.98,30.07070,-150.31920,30.12970,-150.26470,8.40,0.0009,0.00755829,0.00015,19,4,4.62,
437,215.0,Manta trawl,SV Laysan,4,8,2015,1.53,2.53,1.00,30.13240,-150.26440,30.19200,-150.20860,8.53,0.0009,0.00767376,0.00015,22,4,4.61,
438,216.0,Manta trawl,SV Laysan,5,8,2015,1.78,2.78,1.00,31.63710,-148.82050,31.69510,-148.76520,8.31,0.0009,0.00747513,0.00015,16,3,4.49,
439,217.0,Manta trawl,SV Laysan,5,8,2015,2.90,3.77,0.87,31.69610,-148.76420,31.74210,-148.72140,6.52,0.0009,0.00587088,0.00015,16,3,4.07,
440,218.0,Manta trawl,SV Laysan,5,8,2015,3.83,4.70,0.87,31.74310,-148.71720,31.79370,-148.67230,7.05,0.0009,0.0063432,0.00015,11,3,4.4,
441,219.0,Manta trawl,SV Laysan,5,8,2015,23.12,0.17,1.05,33.02350,-147.45320,33.08740,-147.39140,9.15,0.0009,0.00823185,0.00015,15,3,4.71,
442,220.0,Manta trawl,SV Laysan,6,8,2015,0.23,1.23,1.00,33.08970,-147.38950,33.15050,-147.32970,8.76,0.0009,0.00788319,0.00015,14,3,4.74,
443,221.0,Manta trawl,SV Laysan,6,8,2015,1.18,2.27,1.08,33.15070,-147.33000,33.21140,-147.26760,8.90,0.0009,0.00801351,0.00015,12,3,4.44,
444,222.0,Manta trawl,SV Laysan,6,8,2015,0.15,1.17,1.02,34.70750,-145.70640,34.77540,-145.63450,10.01,0.0009,0.00900747,0.00015,15,3,5.32,
445,223.0,Manta trawl,SV Laysan,7,8,2015,1.30,2.27,0.97,34.77820,-145.63220,34.84340,-145.56270,9.63,0.0009,0.00867096,0.00015,10,3,5.39,
446,224.0,Manta trawl,SV Laysan,7,8,2015,2.35,3.32,0.97,34.84580,-145.56070,34.90660,-145.49660,8.94,0.0009,0.00804474,0.00015,12,3,5,
447,225.0,Manta trawl,SV Laysan,7,8,2015,22.50,23.57,1.07,36.30820,-143.94900,36.38320,-143.86480,11.24,0.0009,0.01011924,0.00015,11,2,5.7,
448,226.0,Manta trawl,SV Laysan,7,8,2015,23.65,0.72,1.07,36.38640,-143.86130,36.46200,-143.77520,11.40,0.0009,0.01026198,0.00015,6,2,5.78,
449,227.0,Manta trawl,SV Laysan,8,8,2015,0.80,1.80,1.00,36.46510,-143.77040,36.53340,-143.69280,10.29,0.0009,0.00925695,0.00015,6,2,5.56,
450,228.0,Manta trawl,SV Laysan,9,8,2015,2.37,3.35,0.98,38.39670,-141.50090,38.45520,-141.42920,9.02,0.0009,0.0081162,0.00015,15,4,4.96,
451,229.0,Manta trawl,SV Laysan,9,8,2015,23.78,0.78,1.00,39.76090,-139.77240,39.81680,-139.69910,8.82,0.0009,0.00794151,0.00015,20,3,4.77,
452,230.0,Manta trawl,SV Laysan,10,8,2015,0.83,1.87,1.03,39.81760,-139.69700,39.87330,-139.62340,8.82,0.0009,0.00794052,0.00015,12,3,4.62,
453,231.0,Manta trawl,SV Laysan,10,8,2015,1.92,3.00,1.08,39.87440,-139.62070,39.93570,-139.53970,9.71,0.0009,0.00873504,0.00015,12,3,4.84,
454,232.0,Manta trawl,SV Destroyer,19,8,2015,20.00,21.00,1.00,31.70250,-142.91550,31.64710,-142.84910,8.87,0.0009,0.007983,0.00015,13,4,4,
455,233.0,Manta trawl,SV Destroyer,20,8,2015,3.50,4.50,1.00,31.23970,-142.15190,31.18700,-142.12340,6.59,0.0009,0.005931,0.00015,14,4,3.6,
456,234.0,Manta trawl,SV Destroyer,20,8,2015,18.25,19.25,1.00,30.55010,-140.61140,30.55290,-140.55000,6.00,0.0009,0.0054,0.00015,11.5,4,3.4,
457,235.0,Manta trawl,SV Destroyer,21,8,2015,3.42,4.42,1.00,30.58940,-139.68390,30.58340,-139.61610,6.61,0.0009,0.005949,0.00015,11,4,3.5,
458,236.0,Manta trawl,SV Destroyer,21,8,2015,18.83,19.83,1.00,30.41970,-137.83120,30.43300,-137.77680,5.43,0.0009,0.004887,0.00015,9,3,2.93,
459,237.0,Manta trawl,SV Destroyer,22,8,2015,22.22,23.25,1.03,30.11910,-133.88320,30.14220,-133.82320,6.38,0.0009,0.005742,0.00015,9,3,3.45,
460,238.0,Manta trawl,SV Destroyer,22,8,2015,23.28,0.28,1.00,30.14220,-133.82320,30.14870,-133.76950,5.00,0.0009,0.0045,0.00015,8,3,2.71,
461,239.0,Manta trawl,SV Destroyer,23,8,2015,0.33,1.33,1.00,30.14870,-133.76950,30.13260,-133.72580,4.83,0.0009,0.004347,0.00015,6,2,2.61,
462,241.0,Manta trawl,SV Carinthia,13,8,2015,20.07,21.07,1.00,33.98830,-154.42690,34.05210,-154.40210,7.45,0.0009,0.00670797,0.00015,13,3,4.03,
463,243.0,Manta trawl,SV Carinthia,13,8,2015,22.30,23.27,0.97,34.12170,-154.38180,34.17440,-154.37160,5.93,0.0009,0.00534123,0.00015,14,3,3.32,
464,244.0,Manta trawl,SV Carinthia,13,8,2015,23.37,0.33,0.97,34.17650,-154.37170,34.23200,-154.36260,6.23,0.0009,0.00560502,0.00015,16,3,3.48,
465,245.0,Manta trawl,SV Carinthia,14,8,2015,0.45,1.45,1.00,34.23300,-154.36210,34.25730,-154.33250,3.83,0.0009,0.00345105,0.00015,15,3,2.08,
466,246.0,Manta trawl,SV Carinthia,14,8,2015,19.38,20.37,0.98,36.14330,-153.74070,36.21640,-153.72690,8.22,0.0009,0.00739998,0.00015,14,4,4.52,
467,247.0,Manta trawl,SV Carinthia,14,8,2015,20.47,21.42,0.95,36.22140,-153.72250,36.28800,-153.70680,7.54,0.0009,0.00678438,0.00015,14,4,4.29,
468,248.0,Manta trawl,SV Carinthia,14,8,2015,21.58,22.55,0.97,36.28740,-153.70680,36.35410,-153.67220,8.04,0.0009,0.00723456,0.00015,16,4,4.49,
469,249.0,Manta trawl,SV Carinthia,14,8,2015,22.58,23.62,1.03,36.35600,-153.67150,36.38960,-153.63410,5.02,0.0009,0.00451539,0.00015,20,4,2.63,
470,250.0,Manta trawl,SV Carinthia,14,8,2015,23.70,0.67,0.97,36.39120,-153.63240,36.45330,-153.61290,7.12,0.0009,0.00640998,0.00015,14,4,3.98,
471,251.0,Manta trawl,SV Carinthia,15,8,2015,0.75,1.75,1.00,36.45420,-153.61360,36.52070,-153.60110,7.48,0.0009,0.00673056,0.00015,12,4,4.05,
472,252.0,Manta trawl,SV Carinthia,15,8,2015,20.13,21.12,0.98,38.26540,-152.60520,38.31370,-152.54820,7.32,0.0009,0.00658863,0.00015,17,4,4.03,
473,253.0,Manta trawl,SV Carinthia,15,8,2015,21.25,22.27,1.02,38.31440,-152.54880,38.35790,-152.48660,7.27,0.0009,0.00654147,0.00015,14,4,3.87,
474,254.0,Manta trawl,SV Carinthia,15,8,2015,22.38,23.37,0.98,38.36080,-152.48230,38.40660,-152.42710,7.01,0.0009,0.00630549,0.00015,14,4,3.85,
475,255.0,Manta trawl,SV Carinthia,15,8,2015,23.42,0.42,1.00,38.40900,-152.42310,38.44950,-152.36770,6.60,0.0009,0.00594054,0.00015,14,4,3.57,
476,256.0,Manta trawl,SV Carinthia,16,8,2015,0.43,1.38,0.95,38.45100,-152.36570,38.49710,-152.30610,7.29,0.0009,0.00656424,0.00015,14,4,4.15,
477,260.0,Manta trawl,SV Carinthia,16,8,2015,23.53,0.42,0.88,40.45710,-151.26810,40.51490,-151.24160,6.81,0.0009,0.00612594,0.00015,18,4,4.17,
478,261.0,Manta trawl,SV Carinthia,24,8,2015,18.75,19.75,1.00,39.99030,-130.43510,39.98360,-130.34290,7.89,0.0009,0.00710136,0.00015,5,2,4.26,
479,262.0,Manta trawl,SV Carinthia,24,8,2015,19.83,20.83,1.00,39.98230,-130.34050,39.96540,-130.27700,5.73,0.0009,0.0051552,0.00015,8,2,3.1,
480,263.0,Manta trawl,SV Swiftsure,24,8,2015,19.33,20.25,0.92,27.60000,-152.28330,27.61670,-152.25000,3.77,0.0009,0.00339318,0.00015,2,1,2.22,
481,264.0,Manta trawl,SV Swiftsure,25,8,2015,1.25,2.17,0.92,27.83330,-151.81670,27.86750,-151.77920,5.30,0.0009,0.00476694,0.00015,9,3,3.12,
482,265.0,Manta trawl,SV Swiftsure,25,8,2015,18.78,19.77,0.98,28.22550,-150.46150,28.26470,-150.43770,4.94,0.0009,0.00444879,0.00015,10,3,2.72,
483,266.0,Manta trawl,SV Swiftsure,25,8,2015,19.85,20.83,0.98,28.28000,-150.43630,28.29470,-150.40280,3.66,0.0009,0.00329841,0.00015,10,3,2.01,
484,267.0,Manta trawl,SV Swiftsure,25,8,2015,20.93,21.88,0.95,28.29920,-150.40070,28.32720,-150.36920,4.38,0.0009,0.0039438,0.00015,10,3,2.49,
485,268.0,Manta trawl,SV Swiftsure,26,8,2015,1.25,2.22,0.97,28.37280,-150.04480,28.37330,-149.99820,4.56,0.0009,0.00410364,0.00015,10,3,2.55,
486,269.0,Manta trawl,SV Swiftsure,26,8,2015,2.28,3.23,0.95,28.37400,-149.99300,28.38320,-149.95420,3.93,0.0009,0.00353817,0.00015,5,2,2.2,
487,270.0,Manta trawl,SV Swiftsure,26,8,2015,3.30,4.30,1.00,28.38400,-149.95120,28.39750,-149.90630,4.64,0.0009,0.00417744,0.00015,0,1,2.51,
488,271.0,Manta trawl,SV Swiftsure,26,8,2015,19.00,20.00,1.00,28.33840,-148.86890,28.29830,-148.88320,4.67,0.0009,0.00420615,0.00015,8,3,2.52,
489,272.0,Manta trawl,SV Swiftsure,26,8,2015,20.02,20.97,0.95,28.28580,-148.88580,28.26320,-148.90680,3.24,0.0009,0.0029187,0.00015,5,2,1.85,
490,273.0,Manta trawl,SV Swiftsure,27,8,2015,0.60,1.53,0.93,28.09130,-149.16070,28.08300,-149.19470,3.46,0.0009,0.00311463,0.00015,8,3,2,
491,274.0,Manta trawl,SV Swiftsure,27,8,2015,19.27,20.27,1.00,26.73650,-150.56100,26.69970,-150.59270,5.16,0.0009,0.00464679,0.00015,4,2,2.79,
492,275.0,Manta trawl,SV Swiftsure,28,8,2015,3.00,4.00,1.00,26.27170,-151.27020,26.23880,-151.33170,7.14,0.0009,0.00642708,0.00015,4,2,3.86,
493,276.0,Manta trawl,SV Stay Gold,18,8,2015,20.20,21.20,1.00,29.62060,-134.11120,29.63980,-134.17130,6.19,0.0009,0.00556992,0.00015,19,5,3.35,
494,277.0,Manta trawl,SV Stay Gold,19,8,2015,18.58,19.58,1.00,29.62300,-135.85430,29.64830,-135.89050,4.49,0.0009,0.00404055,0.00015,19,5,2.42,
495,278.0,Manta trawl,SV Stay Gold,19,8,2015,19.75,20.75,1.00,29.64910,-135.89130,29.67350,-135.93380,4.92,0.0009,0.00442971,0.00015,14,4,2.66,
496,279.0,Manta trawl,SV Stay Gold,19,8,2015,20.92,21.92,1.00,29.67270,-135.93500,29.69870,-135.98380,5.53,0.0009,0.004977,0.00015,19,5,2.99,
497,280.0,Manta trawl,SV Stay Gold,20,8,2015,18.60,19.55,0.95,29.86250,-137.55620,29.87400,-137.59360,3.83,0.0009,0.00344367,0.00015,9,3,2.18,
498,281.0,Manta trawl,SV Stay Gold,20,8,2015,19.67,20.62,0.95,29.87380,-137.59430,29.88030,-137.61870,2.46,0.0009,0.00221499,0.00015,3,2,1.4,
499,282.0,Manta trawl,SV Stay Gold,20,8,2015,20.75,21.65,0.90,29.88090,-137.62390,29.88750,-137.64770,2.41,0.0009,0.00216819,0.00015,3,2,1.45,
500,283.0,Manta trawl,SV Stay Gold,21,8,2015,18.62,19.65,1.03,30.02740,-139.05180,30.02590,-139.09180,3.85,0.0009,0.00346905,0.00015,9,3,2.02,
501,284.0,Manta trawl,SV Stay Gold,21,8,2015,19.82,20.77,0.95,30.02220,-139.09860,30.02570,-139.13210,3.25,0.0009,0.00292374,0.00015,17,5,1.85,
502,285.0,Manta trawl,SV Stay Gold,21,8,2015,20.87,21.82,0.95,30.02290,-139.13290,30.01330,-139.17200,3.91,0.0009,0.0035217,0.00015,9,3,2.22,
503,286.0,Manta trawl,SV Stay Gold,22,8,2015,19.33,20.28,0.95,28.98480,-140.05710,28.94770,-140.09460,5.51,0.0009,0.00495639,0.00015,17,5,3.14,
504,287.0,Manta trawl,SV Stay Gold,22,8,2015,20.37,21.33,0.97,28.94510,-140.09440,28.91970,-140.14210,5.43,0.0009,0.00489033,0.00015,17,5,3.04,
505,288.0,Manta trawl,SV Stay Gold,22,8,2015,21.43,22.38,0.95,28.91810,-140.14190,28.89080,-140.19050,5.62,0.0009,0.0050589,0.00015,17,5,3.2,
506,289.0,Manta trawl,SV Stay Gold,23,8,2015,19.12,20.13,1.02,28.18110,-141.35520,28.18070,-141.39270,3.68,0.0009,0.00330822,0.00015,9,3,1.96,
507,290.0,Manta trawl,SV Stay Gold,23,8,2015,20.23,21.18,0.95,28.17940,-141.42670,28.16720,-141.42670,1.35,0.0009,0.0012168,0.00015,9,3,0.78,
508,291.0,Manta trawl,SV Stay Gold,23,8,2015,21.27,22.18,0.92,28.16700,-141.42940,28.15030,-141.46560,4.01,0.0009,0.00360477,0.00015,9,3,2.36,
509,293.0,Manta trawl,SV Stay Gold,24,8,2015,20.42,21.42,1.00,27.62880,-142.89970,27.62500,-142.94270,4.26,0.0009,0.00383157,0.00015,9,3,2.3,
510,294.0,Manta trawl,SV Stay Gold,24,8,2015,21.50,22.37,0.87,27.62310,-142.94300,27.61910,-142.98280,3.95,0.0009,0.00355167,0.00015,14,4,2.47,
511,295.0,Manta trawl,SV Stay Gold,26,8,2015,19.33,20.28,0.95,27.44550,-145.49410,27.43030,-145.52600,3.57,0.0009,0.00321579,0.00015,21,5,2.03,
512,296.0,Manta trawl,SV Stay Gold,26,8,2015,20.35,21.30,0.95,27.43290,-145.52510,27.41870,-145.55880,3.68,0.0009,0.00331371,0.00015,21,5,2.1,
513,297.0,Manta trawl,SV Stay Gold,26,8,2015,21.37,22.32,0.95,27.42090,-145.55680,27.41370,-145.58520,2.92,0.0009,0.00262377,0.00015,17,5,1.66,
514,298.0,Manta trawl,SV Swiftsure,26,8,2015,21.02,21.97,0.95,28.26183,-148.91033,28.23750,-148.94783,4.56,0.0009,0.00410571,0.00015,5,2,2.59,
515,299.0,Manta trawl,SV Magnolia,4,9,2015,1.08,2.08,1.00,40.32470,-130.01170,40.28080,-130.01270,4.88,0.0009,0.00439398,0.00015,10,3,2.64,
516,300.0,Manta trawl,SV Magnolia,4,9,2015,2.27,3.22,0.95,40.27750,-130.01510,40.24030,-130.01070,4.15,0.0009,0.00373797,0.00015,11,3,2.37,
517,301.0,Manta trawl,SV Magnolia,4,9,2015,15.87,16.82,0.95,39.53060,-130.09710,39.49170,-130.09830,4.33,0.0009,0.00389403,0.00015,17,3,2.46,
518,304.0,Manta trawl,SV Magnolia,4,9,2015,22.45,23.45,1.00,39.19690,-130.09260,39.16300,-130.09730,3.79,0.0009,0.00341208,0.00015,10,3,2.05,
519,305.0,Manta trawl,SV Magnolia,4,9,2015,23.58,0.58,1.00,39.15830,-130.09840,39.12820,-130.10860,3.46,0.0009,0.00311454,0.00015,10,2,1.87,
520,306.0,Manta trawl,SV Magnolia,5,9,2015,0.73,1.73,1.00,39.12310,-130.11090,39.09650,-130.12270,3.13,0.0009,0.00281529,0.00015,10,3,1.69,
521,307.0,Manta trawl,SV Magnolia,5,9,2015,15.95,16.78,0.83,38.53330,-130.48330,38.51340,-130.44220,4.20,0.0009,0.00378432,0.00015,10,2,2.73,
522,308.0,Manta trawl,SV Magnolia,5,9,2015,16.97,17.95,0.98,38.50740,-130.43670,38.47640,-130.42680,3.55,0.0009,0.00319779,0.00015,10,2,1.95,
523,309.0,Manta trawl,SV Magnolia,5,9,2015,18.12,19.08,0.97,38.47120,-130.43210,38.44750,-130.46030,3.60,0.0009,0.00324171,0.00015,10,2,2.01,
524,310.0,Manta trawl,SV Magnolia,5,9,2015,22.00,23.07,1.07,38.34040,-130.51430,38.30290,-130.48730,4.79,0.0009,0.00431019,0.00015,15,3,2.43,
525,311.0,Manta trawl,SV Magnolia,5,9,2015,23.28,0.30,1.02,38.29410,-130.48630,38.26110,-130.46350,4.17,0.0009,0.00375696,0.00015,10,2,2.23,
526,312.0,Manta trawl,SV Magnolia,6,9,2015,0.45,1.42,0.97,38.25860,-130.46870,38.22780,-130.50380,4.60,0.0009,0.00413667,0.00015,12,2,2.57,
527,313.0,Manta trawl,SV Magnolia,6,9,2015,16.55,17.60,1.05,37.59250,-131.47260,37.54060,-131.49760,6.18,0.0009,0.00555966,0.00015,12,2,3.18,
528,314.0,Manta trawl,SV Magnolia,6,9,2015,17.82,18.78,0.97,37.54670,-131.49670,37.50520,-131.46650,5.33,0.0009,0.0047952,0.00015,15,3,2.98,
529,315.0,Manta trawl,SV Magnolia,6,9,2015,18.93,19.92,0.98,37.49830,-131.47490,37.45180,-131.50400,5.77,0.0009,0.00519579,0.00015,10,2,3.17,
530,316.0,Manta trawl,SV Magnolia,6,9,2015,21.97,22.93,0.97,37.34920,-131.62710,37.31560,-131.55790,7.17,0.0009,0.00645192,0.00015,10,2,4.01,
531,317.0,Manta trawl,SV Magnolia,6,9,2015,23.13,0.12,0.98,37.30870,-131.56620,37.27340,-131.60310,5.11,0.0009,0.00459468,0.00015,10,2,2.8,
532,318.0,Manta trawl,SV Magnolia,7,9,2015,0.23,1.20,0.97,37.26930,-131.60960,37.23920,-131.64290,4.46,0.0009,0.00401373,0.00015,10,2,2.5,
533,319.0,Manta trawl,SV Magnolia,7,9,2015,15.17,16.15,0.98,36.86220,-132.77420,36.85560,-132.83550,5.50,0.0009,0.00495261,0.00015,20,3,3.03,
534,320.0,Manta trawl,SV Magnolia,7,9,2015,16.32,17.27,0.95,36.85590,-132.84880,36.84800,-132.90870,5.40,0.0009,0.00486144,0.00015,15,3,3.07,
535,321.0,Manta trawl,SV Magnolia,7,9,2015,17.42,18.37,0.95,36.84750,-132.91940,36.84220,-132.97430,4.92,0.0009,0.00442863,0.00015,12,2,2.8,
536,322.0,Manta trawl,SV Magnolia,7,9,2015,21.92,22.97,1.05,36.81950,-133.19320,36.77060,-133.19040,5.44,0.0009,0.00489879,0.00015,10,2,2.8,
537,323.0,Manta trawl,SV Magnolia,7,9,2015,23.10,0.07,0.97,36.77030,-133.19120,36.72680,-133.19780,4.85,0.0009,0.004365,0.00015,10,3,2.62,
538,324.0,Manta trawl,SV Magnolia,8,9,2015,0.27,1.25,0.98,36.70310,-133.21130,36.66910,-133.20250,3.86,0.0009,0.00347508,0.00015,10,2,2.12,
539,325.0,Manta trawl,SV Magnolia,8,9,2015,15.20,16.20,1.00,35.61980,-132.86970,35.56950,-132.88760,5.82,0.0009,0.00524034,0.00015,20,3,3.15,
540,326.0,Manta trawl,SV Magnolia,8,9,2015,16.48,17.47,0.98,35.55180,-132.89680,35.51250,-132.91290,4.61,0.0009,0.00414576,0.00015,25,4,2.53,
541,327.0,Manta trawl,SV Magnolia,8,9,2015,17.60,18.57,0.97,35.49440,-132.91570,35.44800,-132.93920,5.58,0.0009,0.00502299,0.00015,25,4,3.12,
542,328.0,Manta trawl,SV Magnolia,8,9,2015,18.77,19.73,0.97,35.44850,-132.94920,35.39660,-132.94980,5.77,0.0009,0.00519417,0.00015,25,4,3.23,
543,329.0,Manta trawl,SV Magnolia,8,9,2015,19.95,20.92,0.97,35.39660,-132.93680,35.34510,-132.94600,5.79,0.0009,0.0052083,0.00015,15,3,3.24,
544,330.0,Manta trawl,SV Magnolia,8,9,2015,21.05,22.00,0.95,35.34050,-132.94930,35.29750,-132.95810,4.85,0.0009,0.00436284,0.00015,18,3,2.76,
545,331.0,Manta trawl,SV Magnolia,8,9,2015,22.15,23.10,0.95,35.29070,-132.96020,35.24260,-132.96630,5.38,0.0009,0.00483939,0.00015,15,4,3.06,
546,334.0,Manta trawl,SV Magnolia,9,9,2015,18.10,19.07,0.97,33.79600,-132.75800,33.74870,-132.75940,5.26,0.0009,0.00473499,0.00015,18,3,2.94,
547,335.0,Manta trawl,SV Magnolia,9,9,2015,19.20,20.18,0.98,33.74170,-132.76270,33.68910,-132.78070,6.08,0.0009,0.00547308,0.00015,18,3,3.34,
548,336.0,Manta trawl,SV Magnolia,9,9,2015,23.60,0.57,0.97,33.65410,-132.94640,33.64900,-132.98780,3.87,0.0009,0.00348642,0.00015,18,3,2.17,
549,337.0,Manta trawl,SV Magnolia,10,9,2015,0.68,1.68,1.00,33.64940,-132.99310,33.64870,-133.03400,3.79,0.0009,0.00340803,0.00015,18,3,2.05,
550,338.0,Manta trawl,SV Magnolia,10,9,2015,1.82,2.82,1.00,33.64970,-133.03760,33.64560,-133.07980,3.93,0.0009,0.00353952,0.00015,20,3,2.12,
551,339.0,Manta trawl,SV Magnolia,9,9,2015,20.28,21.25,0.97,33.68800,-132.79850,33.67960,-132.83190,3.23,0.0009,0.00290565,0.00015,18,3,1.81,
552,340.0,Manta trawl,SV Magnolia,9,9,2015,21.38,22.35,0.97,33.67730,-132.83950,33.66450,-132.88510,4.45,0.0009,0.00400806,0.00015,20,3,2.49,
553,341.0,Manta trawl,SV Magnolia,9,9,2015,22.50,23.48,0.98,33.66290,-132.89340,33.65450,-132.94110,4.51,0.0009,0.00406125,0.00015,18,3,2.48,
554,342.0,Manta trawl,SV Magnolia,10,9,2015,16.50,17.47,0.97,33.11650,-133.05850,33.10780,-133.09550,3.58,0.0009,0.00322137,0.00015,15,2,2,
555,343.0,Manta trawl,SV Magnolia,10,9,2015,17.62,18.58,0.97,33.10740,-133.10220,33.10600,-133.13680,3.23,0.0009,0.00290385,0.00015,10,2,1.8,
556,344.0,Manta trawl,SV Magnolia,10,9,2015,18.68,19.67,0.98,33.10870,-133.14090,33.09160,-133.17730,3.89,0.0009,0.00349866,0.00015,10,2,2.14,
557,345.0,Manta trawl,SV Magnolia,10,9,2015,19.82,20.82,1.00,33.09020,-133.18980,33.07950,-133.22780,3.73,0.0009,0.00336141,0.00015,10,2,2.02,
558,346.0,Manta trawl,SV Magnolia,10,9,2015,20.95,21.93,0.98,33.07770,-133.22260,33.06420,-133.24880,2.87,0.0009,0.00257931,0.00015,10,2,1.57,
